Time (s),Channel 1 (V)
0.34025,0.102774
0.3405,0.0775205
0.34075,0.144875
0.341,0.0753727
0.34125,0.0968433
0.3415,0.136154
0.34175,0.114556
0.342,0.143291
0.34225,0.135618
0.3425,0.099555
0.34275,0.239673
0.343,0.159328
0.34325,0.186251
0.3435,0.196958
0.34375,0.156141
0.344,0.154606
0.34425,0.136269
0.3445,0.156365
0.34475,0.119059
0.345,0.166171
0.34525,0.153523
0.3455,0.15239
0.34575,0.115281
0.346,0.113625
0.34625,0.0896943
0.3465,0.0966484
0.34675,0.0705404
0.347,0.0402264
0.34725,0.0907077
0.3475,0.0719066
0.34775,0.0268839
0.348,0.00796008
0.34825,0.0569367
0.3485,0.0557839
0.34875,0.0815322
0.349,0.0376812
0.34925,0.0977414
0.3495,0.0363901
0.34975,0.0555846
0.35,0.107587
0.35025,0.127435
0.3505,0.0854217
0.35075,0.0960912
0.351,0.157513
0.35125,0.120917
0.3515,0.0984183
0.35175,0.117848
0.352,0.128245
0.35225,0.201139
0.3525,0.149951
0.35275,0.155764
0.353,0.121461
0.35325,0.169681
0.3535,0.160943
0.35375,0.14733
0.354,0.142368
0.35425,0.156224
0.3545,0.142561
0.35475,0.163411
0.355,0.13835
0.35525,0.172978
0.3555,0.1263
0.35575,0.127132
0.356,0.210284
0.35625,0.122149
0.3565,0.231455
0.35675,0.130981
0.357,0.164459
0.35725,0.132399
0.3575,0.189799
0.35775,0.173419
0.358,0.150856
0.35825,0.190795
0.3585,0.23646
0.35875,0.156358
0.359,0.215515
0.35925,0.191341
0.3595,0.218429
0.35975,0.184695
0.36,0.226085
0.36025,0.20536
0.3605,0.242124
0.36075,0.18451
0.361,0.205854
0.36125,0.186881
0.3615,0.187466
0.36175,0.190152
0.362,0.170303
0.36225,0.169215
0.3625,0.121129
0.36275,0.156233
0.363,0.12777
0.36325,0.12237
0.3635,0.138588
0.36375,0.0979166
0.364,0.0896459
0.36425,0.0617761
0.3645,0.0783382
0.36475,0.104366
0.365,0.0242398
0.36525,0.0996784
0.3655,0.0748058
0.36575,0.0611132
0.366,0.0628933
0.36625,0.0652771
0.3665,0.104625
0.36675,0.137249
0.367,0.140509
0.36725,0.118804
0.3675,0.176668
0.36775,0.185141
0.368,0.208885
0.36825,0.169655
0.3685,0.203647
0.36875,0.20071
0.369,0.207089
0.36925,0.166615
0.3695,0.192514
0.36975,0.201421
0.37,0.167793
0.37025,0.208447
0.3705,0.191419
0.37075,0.173137
0.371,0.175768
0.37125,0.147113
0.3715,0.163506
0.37175,0.154712
0.372,0.210866
0.37225,0.178516
0.3725,0.198569
0.37275,0.17875
0.373,0.163321
0.37325,0.107868
0.3735,0.225163
0.37375,0.202557
0.374,0.15818
0.37425,0.160699
0.3745,0.220096
0.37475,0.168386
0.375,0.164963
0.37525,0.218897
0.3755,0.188374
0.37575,0.197159
0.376,0.218733
0.37625,0.220919
0.3765,0.179048
0.37675,0.207944
0.377,0.159663
0.37725,0.206378
0.3775,0.198644
0.37775,0.197215
0.378,0.157852
0.37825,0.163529
0.3785,0.148791
0.37875,0.113145
0.379,0.0892406
0.37925,0.120541
0.3795,0.130499
0.37975,0.0823016
0.38,0.0716775
0.38025,0.11041
0.3805,0.00690036
0.38075,0.0251456
0.381,0.00311909
0.38125,0.0406022
0.3815,0.0966055
0.38175,0.0504726
0.382,0.0166869
0.38225,0.104894
0.3825,0.0776715
0.38275,0.0823339
0.383,0.0893929
0.38325,0.116486
0.3835,0.110683
0.38375,0.152555
0.384,0.140879
0.38425,0.165859
0.3845,0.190237
0.38475,0.154249
0.385,0.194318
0.38525,0.182258
0.3855,0.218047
0.38575,0.192559
0.386,0.232831
0.38625,0.250875
0.3865,0.204278
0.38675,0.192913
0.387,0.20644
0.38725,0.226894
0.3875,0.147172
0.38775,0.126164
0.388,0.131168
0.38825,0.171924
0.3885,0.157305
0.38875,0.116619
0.389,0.204072
0.38925,0.146127
0.3895,0.190883
0.38975,0.158616
0.39,0.184764
0.39025,0.132175
0.3905,0.102072
0.39075,0.137776
0.391,0.139925
0.39125,0.13381
0.3915,0.130806
0.39175,0.141136
0.392,0.136945
0.39225,0.127412
0.3925,0.147857
0.39275,0.130118
0.393,0.160008
0.39325,0.108031
0.3935,0.0990919
0.39375,0.0932904
0.394,0.0782299
0.39425,0.150408
0.3945,0.109272
0.39475,0.126433
0.395,0.0804791
0.39525,0.104797
0.3955,0.0919362
0.39575,0.0685988
0.396,0.0776525
0.39625,0.079794
0.3965,0.0325878
0.39675,0.0351581
0.397,-0.00236352
0.39725,-0.0209138
0.3975,-0.0312709
0.39775,0.0051582
0.398,-0.0186649
0.39825,0.0252976
0.3985,0.033547
0.39875,5.45E-02
0.399,0.0498722
0.39925,0.0790248
0.3995,0.0710186
0.39975,0.0802013
0.4,0.0930574
0.40025,0.108766
0.4005,0.0961603
0.40075,0.118509
0.401,0.148426
0.40125,0.15522
0.4015,0.188204
0.40175,0.135037
0.402,0.181082
0.40225,0.121635
0.4025,0.122457
0.40275,0.12134
0.403,0.157324
0.40325,0.132325
0.4035,0.112478
0.40375,0.123327
0.404,0.0839996
0.40425,0.0773682
0.4045,0.08862
0.40475,0.0937491
0.405,0.123767
0.40525,0.138052
0.4055,0.0867499
0.40575,0.0874994
0.406,0.103917
0.40625,0.114813
0.4065,0.0690785
0.40675,0.00625133
0.407,0.0464852
0.40725,0.0484253
0.4075,0.0456526
0.40775,0.0479469
0.408,0.0417981
0.40825,0.0394099
0.4085,0.0289232
0.40875,0.0618907
0.409,0.0272035
0.40925,0.078105
0.4095,0.0447424
0.40975,-0.00128751
0.41,0.0632229
0.41025,0.0710082
0.4105,0.0735818
0.41075,0.0571684
0.411,0.0436917
0.41125,0.0282683
0.4115,-0.0179386
0.41175,0.0638325
0.412,-0.0132927
0.41225,-0.00741677
0.4125,0.0237379
0.41275,-0.0265402
0.413,0.00187858
0.41325,-0.000718638
0.4135,-0.0145773
0.41375,-0.0589126
0.414,-0.0341218
0.41425,0.0178107
0.4145,-0.0599369
0.41475,0.0233454
0.415,-0.0409629
0.41525,0.0143459
0.4155,0.0164983
0.41575,-0.00871467
0.416,0.035062
0.41625,0.0331389
0.4165,0.0409937
0.41675,0.0568705
0.417,0.0801689
0.41725,0.0675361
0.4175,0.0892869
0.41775,0.104129
0.418,0.145008
0.41825,0.137638
0.4185,0.0717579
0.41875,0.145551
0.419,0.0753048
0.41925,0.0989547
0.4195,0.0294599
0.41975,0.0588507
0.42,0.122908
0.42025,0.0608314
0.4205,0.0551657
0.42075,0.0137342
0.421,0.0364345
0.42125,0.0316008
0.4215,-0.014422
0.42175,0.0172511
0.422,0.0335076
0.42225,-0.0206575
0.4225,0.00575525
0.42275,-0.0216471
0.423,-0.0682116
0.42325,-0.0140111
0.4235,-0.0198442
0.42375,-0.0568738
0.424,-0.0538421
0.42425,-0.0522377
0.4245,-0.056108
0.42475,-0.0531215
0.425,-0.0713282
0.42525,-0.00748994
0.4255,-0.0438161
0.42575,0.0146211
0.426,-0.0354837
0.42625,-0.00795998
0.4265,0.00309154
0.42675,-0.0116761
0.427,-0.0189484
0.42725,0.0346548
0.4275,0.0152455
0.42775,-0.0186408
0.428,-0.0568043
0.42825,0.0239081
0.4285,-0.0378241
0.42875,-0.0746697
0.429,-0.0759062
0.42925,-0.047356
0.4295,-0.0470285
0.42975,-0.0617553
0.43,-0.0422113
0.43025,-0.0586499
0.4305,-0.0620543
0.43075,-0.0399489
0.431,-0.0835916
0.43125,-0.0940294
0.4315,-0.0407131
0.43175,-0.0509013
0.432,-0.062384
0.43225,-0.0494554
0.4325,-0.00757141
0.43275,-0.0197834
0.433,-0.0281386
0.43325,0.0454233
0.4335,0.0122922
0.43375,0.0303336
0.434,0.0484996
0.43425,0.00326323
0.4345,0.068593
0.43475,-0.0168422
0.435,0.0391037
0.43525,0.0271264
0.4355,0.0279006
0.43575,0.00803799
0.436,0.0978506
0.43625,0.0190989
0.4365,-0.0270022
0.43675,0.00200738
0.437,-0.00720778
0.43725,-0.0236593
0.4375,-3.49E-02
0.43775,-0.0393677
0.438,-0.0656267
0.43825,-0.0631041
0.4385,-0.0808761
0.43875,-0.110589
0.439,-0.0956829
0.43925,-0.0998292
0.4395,-0.113471
0.43975,-0.162102
0.44,-0.129075
0.44025,-0.143105
0.4405,-0.0716647
0.44075,-0.0976364
0.441,-0.127968
0.44125,-0.138823
0.4415,-0.069673
0.44175,-0.0758177
0.442,-0.102383
0.44225,-0.087399
0.4425,-0.0605709
0.44275,-0.135072
0.443,-0.107369
0.44325,-0.0710123
0.4435,-0.129315
0.44375,-0.0379758
0.444,-0.0643316
0.44425,-0.0913423
0.4445,-0.0913965
0.44475,-0.0687897
0.445,-0.0501539
0.44525,-0.0728458
0.4455,-0.062921
0.44575,-0.0635609
0.446,-0.0748553
0.44625,-0.0766707
0.4465,-0.0657759
0.44675,-0.091181
0.447,-0.062531
0.44725,-0.102403
0.4475,-0.0608438
0.44775,-0.0548278
0.448,-0.0557816
0.44825,-0.127591
0.4485,-0.0497552
0.44875,-0.020594
0.449,-0.0634639
0.44925,-0.0640324
0.4495,-0.0287999
0.44975,-0.0307217
0.45,0.0146015
0.45025,-0.0588369
0.4505,-0.0237279
0.45075,0.0352459
0.451,-0.0358783
0.45125,-0.00519486
0.4515,-0.0260985
0.45175,0.0452779
0.452,0.0169205
0.45225,-0.0281288
0.4525,-0.0488488
0.45275,-0.05129
0.453,-0.0321473
0.45325,-0.0243393
0.4535,-0.0400045
0.45375,-0.0750102
0.454,-0.0783679
0.45425,-0.0790948
0.4545,-0.0952718
0.45475,-0.106349
0.455,-0.109966
0.45525,-0.116828
0.4555,-0.133665
0.45575,-0.123942
0.456,-0.175962
0.45625,-0.214544
0.4565,-0.1156
0.45675,-0.22097
0.457,-0.143328
0.45725,-0.179656
0.4575,-0.0802873
0.45775,-0.146114
0.458,-0.13378
0.45825,-0.138583
0.4585,-0.107713
0.45875,-0.0971883
0.459,-0.119803
0.45925,-0.115152
0.4595,-0.07136
0.45975,-0.113072
0.46,-0.116558
0.46025,-0.0640071
0.4605,-0.0490302
0.46075,-0.0934575
0.461,-0.0657914
0.46125,-0.035405
0.4615,-0.0742274
0.46175,-0.0495987
0.462,-0.0526701
0.46225,-0.0525555
0.4625,-0.057473
0.46275,-0.0658796
0.463,-0.0617814
0.46325,-0.0389649
0.4635,-0.0252103
0.46375,-0.127872
0.464,-0.119094
0.46425,-0.0128078
0.4645,-0.00703198
0.46475,-0.117626
0.465,-0.0206285
0.46525,-0.0603934
0.4655,-0.0106165
0.46575,-0.0567296
0.466,-0.0760392
0.46625,-0.0902687
0.4665,-0.054271
0.46675,-0.039702
0.467,-0.0216498
0.46725,-0.05418
0.4675,-0.00869681
0.46775,-0.0192773
0.468,-0.045191
0.46825,-0.0357332
0.4685,-0.0432196
0.46875,-0.0141971
0.469,-0.0637355
0.46925,-0.0305229
0.4695,-0.0426085
0.46975,-0.056557
0.47,-0.0558365
0.47025,-0.0670821
0.4705,-0.0923458
0.47075,-0.0839545
0.471,-0.104339
0.47125,-0.0903022
0.4715,-0.151961
0.47175,-0.154394
0.472,-0.133729
0.47225,-0.147769
0.4725,-0.149088
0.47275,-0.168267
0.473,-0.199661
0.47325,-0.154251
0.4735,-0.195634
0.47375,-0.188546
0.474,-0.122862
0.47425,-0.0883753
0.4745,-0.116148
0.47475,-0.13211
0.475,-0.117299
0.47525,-0.110422
0.4755,-0.0500646
0.47575,-0.0757505
0.476,-0.0779115
0.47625,-0.0658035
0.4765,-0.072382
0.47675,-0.0473828
0.477,-0.0316516
0.47725,-0.0130658
0.4775,-0.0484096
0.47775,-0.0151041
0.478,-0.0149522
0.47825,0.000859594
0.4785,0.024481
0.47875,-0.037208
0.479,-0.0269421
0.47925,-0.0501428
0.4795,-0.0304358
0.47975,-0.0121715
0.48,-0.0139774
0.48025,0.0102504
0.4805,-0.0534197
0.48075,-0.0400942
0.481,-0.0377329
0.48125,-0.0510443
0.4815,-0.125575
0.48175,-0.019902
0.482,-0.0849189
0.48225,-0.0311763
0.4825,-0.0537511
0.48275,-0.0156357
0.483,-0.0675089
0.48325,-0.0543369
0.4835,-0.0196842
0.48375,-0.0190902
0.484,-0.0308906
0.48425,-0.0109456
0.4845,-0.0362895
0.48475,-0.0122154
0.485,-0.0516393
0.48525,-0.0384108
0.4855,-0.0450788
0.48575,0.000220528
0.486,-0.0409565
0.48625,-0.0347858
0.4865,-0.0439663
0.48675,-0.0810292
0.487,-0.0451934
0.48725,-0.117802
0.4875,-0.133625
0.48775,-0.1311
0.488,-0.0720453
0.48825,-0.0769041
0.4885,-0.1307
0.48875,-0.0967367
0.489,-0.199098
0.48925,-0.174299
0.4895,-0.145788
0.48975,-0.0854991
0.49,-0.0752997
0.49025,-0.0996975
0.4905,-0.0636243
0.49075,-0.125938
0.491,-0.119237
0.49125,-0.0822748
0.4915,-0.0528433
0.49175,-0.0579129
0.492,-0.0393472
0.49225,-0.024217
0.4925,-3.41E-02
0.49275,0.00336332
0.493,-0.0322511
0.49325,-0.018101
0.4935,0.039993
0.49375,0.00206942
0.494,0.016869
0.49425,-0.0120348
0.4945,0.0490438
0.49475,0.0331343
0.495,0.031635
0.49525,0.00999737
0.4955,0.015726
0.49575,0.0314407
0.496,-0.00278569
0.49625,0.0539449
0.4965,-0.0380467
0.49675,-0.001011
0.497,-0.00842293
0.49725,-0.0363144
0.4975,0.0273418
0.49775,-0.0317884
0.498,-0.0284727
0.49825,-0.0939003
0.4985,-0.0819358
0.49875,-0.0412531
0.499,-0.0287449
0.49925,-0.0497663
0.4995,-0.0359281
0.49975,-0.0294873
0.5,-0.0294575
0.50025,-0.0288728
0.5005,-0.0424027
0.50075,-0.0219023
0.501,-0.0326745
0.50125,-0.0133418
0.5015,0.0224858
0.50175,-0.0318216
0.502,-0.0230744
0.50225,-0.0753226
0.5025,-0.0571416
0.50275,0.00813373
0.503,-0.0392692
0.50325,-0.0493732
0.5035,-0.039199
0.50375,-0.0169277
0.504,-0.0301667
0.50425,-0.0266046
0.5045,-0.0581165
0.50475,-0.0821751
0.505,-0.0897695
0.50525,-0.0731295
0.5055,-0.142961
0.50575,-0.0870691
0.506,-0.0826385
0.50625,-0.0602792
0.5065,-0.101613
0.50675,-0.102161
0.507,-0.0903714
0.50725,-0.0263891
0.5075,-0.0231973
0.50775,-0.0211327
0.508,-0.0205883
0.50825,-0.000167388
0.5085,0.00783925
0.50875,3.09E-02
0.509,0.0188045
0.50925,0.0232808
0.5095,0.012036
0.50975,0.105075
0.51,0.128414
0.51025,0.0513224
0.5105,0.0460522
0.51075,0.0872685
0.511,0.0698315
0.51125,0.00980175
0.5115,0.0319939
0.51175,0.110478
0.512,0.0335901
0.51225,0.0740122
0.5125,0.0856305
0.51275,0.0635817
0.513,-0.00642602
0.51325,0.0162203
0.5135,0.0290024
0.51375,0.0199694
0.514,-0.00844502
0.51425,-0.0202903
0.5145,0.0086338
0.51475,-0.0516038
0.515,-0.0177073
0.51525,-0.0260065
0.5155,-3.60E-02
0.51575,-0.0429511
0.516,-0.033045
0.51625,-0.0223684
0.5165,-0.0151868
0.51675,-0.0111281
0.517,0.0168056
0.51725,-4.55E-02
0.5175,0.0220973
0.51775,-1.08E-02
0.518,-0.00517336
0.51825,-0.0207746
0.5185,0.0251432
0.51875,-0.0140332
0.519,0.0371767
0.51925,-0.054114
0.5195,-0.0171672
0.51975,-0.00456338
0.52,-0.0169776
0.52025,-0.00310394
0.5205,-0.0196257
0.52075,-0.0621974
0.521,-0.0440173
0.52125,-0.0404749
0.5215,-0.00764268
0.52175,-0.0231788
0.522,-0.0402311
0.52225,-0.0401102
0.5225,-0.00827994
0.52275,-0.0229412
0.523,0.00829431
0.52325,-0.0171918
0.5235,-0.0162647
0.52375,0.00734935
0.524,0.0127823
0.52425,0.0173006
0.5245,0.00300678
0.52475,0.0119048
0.525,0.0268835
0.52525,0.0472615
0.5255,0.0871468
0.52575,0.0958338
0.526,0.065245
0.52625,0.132579
0.5265,0.0606853
0.52675,0.0327174
0.527,0.0518312
0.52725,0.0592614
0.5275,0.0588431
0.52775,0.121467
0.528,0.0741227
0.52825,0.0732305
0.5285,0.0867106
0.52875,0.108916
0.529,0.0477884
0.52925,0.0628476
0.5295,0.0377951
0.52975,0.0363074
0.53,0.0323007
0.53025,0.0191455
0.5305,0.0118523
0.53075,-0.0453003
0.531,-0.054801
0.53125,0.0090661
0.5315,-0.017925
0.53175,-0.0148934
0.532,-0.00841145
0.53225,0.0159125
0.5325,-0.0276123
0.53275,-0.0521708
0.533,0.00242195
0.53325,-0.0556511
0.5335,-0.00456009
0.53375,0.0137991
0.534,0.0594377
0.53425,0.0433464
0.5345,-0.0193684
0.53475,-0.0526209
0.535,-0.0202973
0.53525,-0.0543042
0.5355,0.0584155
0.53575,0.0957889
0.536,0.0358917
0.53625,0.0412544
0.5365,0.00101405
0.53675,-0.00753165
0.537,0.00127202
0.53725,0.025068
0.5375,0.0247373
0.53775,0.0100951
0.538,-0.00985653
0.53825,-0.00228532
0.5385,-0.00571082
0.53875,0.00645333
0.539,0.0080294
0.53925,0.00132304
0.5395,0.00745036
0.53975,0.0356969
0.54,-0.0316119
0.54025,0.0586587
0.5405,0.0150641
0.54075,0.0249826
0.541,0.0683915
0.54125,0.102416
0.5415,0.0376073
0.54175,0.0864165
0.542,0.0501145
0.54225,0.0427645
0.5425,0.115924
0.54275,0.121528
0.543,0.119492
0.54325,0.0947779
0.5435,0.153415
0.54375,0.0974554
0.544,0.0343923
0.54425,0.152289
0.5445,0.0814918
0.54475,0.0615704
0.545,0.0572915
0.54525,0.0717822
0.5455,0.0615315
0.54575,0.0419438
0.546,0.0244445
0.54625,0.0275058
0.5465,-0.00562171
0.54675,-0.0234375
0.547,-0.0198945
0.54725,-0.0502964
0.5475,0.0241073
0.54775,-0.0352503
0.548,-0.036503
0.54825,-0.0449427
0.5485,-0.076292
0.54875,-0.0649069
0.549,-0.0600302
0.54925,-0.0492154
0.5495,-0.0489911
0.54975,-0.0527353
0.55,-0.0474674
0.55025,-0.00964104
0.5505,0.0437881
0.55075,0.0105904
0.551,0.0461348
0.55125,0.0704706
0.5515,0.0234372
0.55175,-0.0248662
0.552,0.0433803
0.55225,0.059765
0.5525,0.0484767
0.55275,0.0410168
0.553,0.0149712
0.55325,0.0624804
0.5535,0.048893
0.55375,0.0537884
0.554,0.0379534
0.55425,0.0385108
0.5545,0.0310565
0.55475,0.0482377
0.555,0.027134
0.55525,0.0570466
0.5555,0.0287948
0.55575,-0.00501217
0.556,0.0897757
0.55625,0.0903646
0.5565,0.0520029
0.55675,0.0747801
0.557,0.0539135
0.55725,0.0244996
0.5575,0.0468457
0.55775,0.0672167
0.558,0.0586627
0.55825,0.0524039
0.5585,0.0947468
0.55875,0.128267
0.559,0.137686
0.55925,0.0419914
0.5595,0.0938939
0.55975,0.127891
0.56,0.136687
0.56025,0.128948
0.5605,0.0684876
0.56075,0.0850104
0.561,0.0689792
0.56125,0.0692161
0.5615,0.0369092
0.56175,0.0543991
0.562,0.0518801
0.56225,0.0358929
0.5625,0.0154082
0.56275,-0.0194141
0.563,-0.0250999
0.56325,-0.00818694
0.5635,-0.0304136
0.56375,-0.0997858
0.564,-0.0278084
0.56425,0.00719953
0.5645,-0.0648564
0.56475,-0.117106
0.565,0.000756064
0.56525,-0.00602677
0.5655,-0.103095
0.56575,-0.03841
0.566,-0.0595757
0.56625,-0.0398528
0.5665,0.0188314
0.56675,0.01126
0.567,0.0227649
0.56725,0.00182513
0.5675,0.0515486
0.56775,0.0168227
0.568,0.00532785
0.56825,0.00292717
0.5685,0.0125094
0.56875,0.0491998
0.569,0.0402468
0.56925,0.0370683
0.5695,0.066069
0.56975,0.0603144
0.57,0.0597772
0.57025,0.0635967
0.5705,0.0782372
0.57075,0.0331038
0.571,0.0442079
0.57125,0.0177473
0.5715,0.0521583
0.57175,0.00937481
0.572,0.0314923
0.57225,0.0418666
0.5725,0.052689
0.57275,-0.00967422
0.573,0.0571327
0.57325,0.0915265
0.5735,0.115166
0.57375,0.0751607
0.574,-0.00991882
0.57425,0.0817734
0.5745,0.0938363
0.57475,0.0440847
0.575,0.0924338
0.57525,0.0481326
0.5755,0.0530461
0.57575,0.0480655
0.576,0.0588808
0.57625,0.0685599
0.5765,0.0692402
0.57675,0.0587002
0.577,0.0229338
0.57725,0.0350182
0.5775,0.0276294
0.57775,0.0592045
0.578,0.0217712
0.57825,0.0462029
0.5785,0.0169164
0.57875,-0.0139905
0.579,-0.0126479
0.57925,-0.0238487
0.5795,-0.031723
0.57975,-0.068069
0.58,-0.0144873
0.58025,-0.0403757
0.5805,-0.12777
0.58075,-0.081083
0.581,-0.114217
0.58125,-0.112037
0.5815,-0.0257975
0.58175,-0.00453709
0.582,-0.0527571
0.58225,-0.0505161
0.5825,-0.0787083
0.58275,-0.020394
0.583,0.00444702
0.58325,-0.0311119
0.5835,0.00453091
0.58375,0.0170812
0.584,0.00894931
0.58425,0.0570032
0.5845,0.0277718
0.58475,0.0732273
0.585,0.0921087
0.58525,0.0612732
0.5855,0.0886046
0.58575,0.104453
0.586,0.0617123
0.58625,0.0619581
0.5865,0.0283884
0.58675,0.0528325
0.587,0.0636206
0.58725,0.067939
0.5875,0.0381935
0.58775,0.0388408
0.588,0.000392726
0.58825,0.0299455
0.5885,0.0198181
0.58875,0.0584859
0.589,0.0497756
0.58925,0.0892427
0.5895,0.0581498
0.58975,0.0557661
0.59,0.0083365
0.59025,0.0766964
0.5905,-0.00576779
0.59075,0.0149413
0.591,0.00810704
0.59125,0.0287024
0.5915,0.0144891
0.59175,0.0142237
0.592,0.0237512
0.59225,0.031002
0.5925,0.0436177
0.59275,0.0581503
0.593,0.0146082
0.59325,0.0533771
0.5935,-0.023855
0.59375,-0.0137288
0.594,0.0461827
0.59425,0.0658349
0.5945,-0.0405155
0.59475,-0.006752
0.595,-0.0287102
0.59525,0.0243512
0.5955,-0.0222022
0.59575,-0.0267492
0.596,-0.0786945
0.59625,-0.0720029
0.5965,-0.0227602
0.59675,-0.121413
0.597,-0.0956714
0.59725,-0.0795835
0.5975,-0.0239596
0.59775,-0.0646971
0.598,-0.0257159
0.59825,-0.0663687
0.5985,-0.0237335
0.59875,-0.0252387
0.599,-0.0463247
0.59925,-0.0531386
0.5995,-0.0207832
0.59975,-0.0179545
0.6,0.00360655
0.60025,0.0161954
0.6005,0.0125602
0.60075,0.0451219
0.601,0.0279025
0.60125,0.0605076
0.6015,0.0680325
0.60175,0.103907
0.602,0.0708795
0.60225,0.102587
0.6025,0.0626658
0.60275,0.0684488
0.603,0.117618
0.60325,0.121207
0.6035,0.0861626
0.60375,0.0846569
0.604,0.0652973
0.60425,0.0853448
0.6045,0.0321072
0.60475,-0.0106215
0.605,-0.0203161
0.60525,0.0104179
0.6055,-0.011087
0.60575,-0.00416479
0.606,-0.0269084
0.60625,0.0401735
0.6065,-0.0317977
0.60675,1.62E-03
0.607,0.0216786
0.60725,-0.0107235
0.6075,0.00357223
0.60775,-0.0144256
0.608,-0.0159182
0.60825,-0.00694453
0.6085,-0.0167939
0.60875,0.0069566
0.609,0.0155621
0.60925,-0.0203509
0.6095,0.0379256
0.60975,0.0317272
0.61,-0.0603696
0.61025,-0.0199544
0.6105,0.0164756
0.61075,-0.0725924
0.611,-0.0605207
0.61125,-0.0524522
0.6115,-0.0736408
0.61175,-0.00456596
0.612,-0.00875592
0.61225,-0.0646879
0.6125,-0.0423385
0.61275,-0.0499637
0.613,-0.0844051
0.61325,-0.072433
0.6135,-0.103795
0.61375,-0.095463
0.614,-0.0368294
0.61425,-0.055578
0.6145,-0.0910013
0.61475,-0.082677
0.615,-0.0165885
0.61525,-0.0274137
0.6155,-0.0068177
0.61575,-0.00495381
0.616,-0.00369842
0.61625,-0.0110933
0.6165,0.0101895
0.61675,0.0391274
0.617,0.0221908
0.61725,0.0170567
0.6175,0.01405
0.61775,0.106605
0.618,0.103781
0.61825,0.0771482
0.6185,0.0466985
0.61875,0.130313
0.619,0.0500019
0.61925,0.134122
0.6195,0.131197
0.61975,0.0804357
0.62,0.040683
0.62025,0.0875788
0.6205,0.07697
0.62075,0.0428735
0.621,-0.0148303
0.62125,0.0436843
0.6215,-0.00406279
0.62175,-0.00241416
0.622,-0.0167022
0.62225,-0.00390757
0.6225,-0.079164
0.62275,-0.0197469
0.623,-0.00727182
0.62325,-3.19E-02
0.6235,-0.0296328
0.62375,-0.0500545
0.624,-0.0517714
0.62425,-0.0569001
0.6245,-0.0793687
0.62475,-0.0494407
0.625,-5.62E-02
0.62525,-0.0634556
0.6255,-0.061994
0.62575,-0.0461574
0.626,-0.019155
0.62625,-0.0554694
0.6265,-0.00420231
0.62675,-0.0413983
0.627,-0.0443481
0.62725,-0.0130468
0.6275,0.0171876
0.62775,0.0399711
0.628,0.0228325
0.62825,-0.0594953
0.6285,-0.070209
0.62875,-0.0269824
0.629,-0.0573875
0.62925,-0.0590016
0.6295,-0.0460596
0.62975,-0.05422
0.63,-0.0444634
0.63025,-0.0688824
0.6305,-0.0516857
0.63075,-0.0213991
0.631,-0.0349822
0.63125,-0.0557339
0.6315,-0.0463119
0.63175,-0.0528586
0.632,-0.0684624
0.63225,-0.0234589
0.6325,-0.000735194
0.63275,0.00275818
0.633,0.032736
0.63325,0.0518795
0.6335,0.046802
0.63375,0.0675067
0.634,0.0398152
0.63425,0.0678207
0.6345,0.0851873
0.63475,0.072571
0.635,0.00487231
0.63525,0.11543
0.6355,0.0789083
0.63575,0.0777143
0.636,0.0358999
0.63625,0.0382309
0.6365,0.0323998
0.63675,0.0513183
0.637,0.016024
0.63725,0.02725
0.6375,-0.00606336
0.63775,-0.00954649
0.638,-0.0144565
0.63825,-0.0214366
0.6385,-0.0145034
0.63875,-0.0421798
0.639,-0.078264
0.63925,-0.0599218
0.6395,-0.0714984
0.63975,-0.0675015
0.64,-0.076232
0.64025,-0.0562928
0.6405,-0.058189
0.64075,-0.0685723
0.641,-0.0908722
0.64125,-0.101778
0.6415,-0.0929972
0.64175,-0.0554792
0.642,-0.0373863
0.64225,-0.0754464
0.6425,-0.0298194
0.64275,-0.0957467
0.643,-0.101301
0.64325,-0.00800907
0.6435,-0.0303939
0.64375,-0.0321885
0.644,-0.0342523
0.64425,-0.0231422
0.6445,0.0313437
0.64475,0.0205205
0.645,-0.0184094
0.64525,-0.000287157
0.6455,0.00297477
0.64575,-0.0198089
0.646,-0.0143949
0.64625,-0.0336024
0.6465,-0.0170519
0.64675,-0.0313228
0.647,0.00119382
0.64725,0.00892316
0.6475,0.00704943
0.64775,0.0174492
0.648,0.0328031
0.64825,-0.0626884
0.6485,0.0212711
0.64875,0.0170861
0.649,0.015943
0.64925,0.0473568
0.6495,-0.00327028
0.64975,-0.000279333
0.65,0.088922
0.65025,0.0356508
0.6505,0.0541792
0.65075,0.0855501
0.651,0.0252006
0.65125,0.00328283
0.6515,0.00453896
0.65175,0.0642156
0.652,0.0951775
0.65225,0.0778548
0.6525,0.0357113
0.65275,0.0421021
0.653,0.0647775
0.65325,0.0123708
0.6535,0.0237569
0.65375,-0.00144969
0.654,-0.0142866
0.65425,-0.019936
0.6545,-0.0209954
0.65475,-0.0376587
0.655,-0.0523112
0.65525,-0.0613439
0.6555,-0.0470768
0.65575,-0.0757674
0.656,-0.0933698
0.65625,-0.14658
0.6565,-0.143539
0.65675,-0.0246394
0.657,-0.0778885
0.65725,-0.0780821
0.6575,-0.110594
0.65775,-0.0705676
0.658,-0.0572254
0.65825,-0.0650941
0.6585,-0.0660267
0.65875,-0.0324368
0.659,-0.0579249
0.65925,-0.0575151
0.6595,-0.0388376
0.65975,-0.00715517
0.66,0.0236955
0.66025,0.0172483
