0.03150	-0.0074486
0.03175	0.0448988
0.03200	0.0544682
0.03225	0.0880635
0.03250	0.0899433
0.03275	0.0823963
0.03300	0.0924499
0.03325	0.1050580
0.03350	0.1188910
0.03375	0.1454100
0.03400	0.1523250
0.03425	0.1854880
0.03450	0.1563020
0.03475	0.1496510
0.03500	0.1731490
0.03525	0.1730230
0.03550	0.1556020
0.03575	0.2229990
0.03600	0.2254650
0.03625	0.2167610
0.03650	0.1867120
0.03675	0.1845660
0.03700	0.1571860
0.03725	0.1396260
0.03750	0.1784270
0.03775	0.1281640
0.03800	0.1586670
0.03825	0.1234900
0.03850	0.1476210
0.03875	0.1864110
0.03900	0.1368400
0.03925	0.1281140
0.03950	0.1961880
0.03975	0.1152620
0.04000	0.0951132
0.04025	0.1416380
0.04050	0.1096730
0.04075	0.1205500
0.04100	0.1483770
0.04125	0.1462840
0.04150	0.1386610
0.04175	0.1461810
0.04200	0.1497420
0.04225	0.1713440
0.04250	0.1752540
0.04275	0.1315230
0.04300	0.1388260
0.04325	0.1408670
0.04350	0.1041750
0.04375	0.1536220
0.04400	0.1197530
0.04425	0.1518440
0.04450	0.1360970
0.04475	0.1231720
0.04500	0.1086690
0.04525	0.1389430
0.04550	0.1766280
0.04575	0.1290920
0.04600	0.1058180
0.04625	0.1050080
0.04650	0.0604572
0.04675	0.1424000
0.04700	0.0388514
0.04725	0.1107560
0.04750	0.1148880
0.04775	0.0857230
0.04800	0.1020900
0.04825	0.0823969
0.04850	0.1417830
0.04875	0.1230270
0.04900	0.1236770
0.04925	0.1339180
0.04950	0.1581660
0.04975	0.1729380
0.05000	0.1881770
0.05025	0.2075750
0.05050	0.2030270
0.05075	0.2007160
0.05100	0.2696490
0.05125	0.2214170
0.05150	0.2693960
0.05175	0.2900780
0.05200	0.2239890
0.05225	0.2927420
0.05250	0.2728880
0.05275	0.2939380
0.05300	0.3104740
0.05325	0.2888490
0.05350	0.2534780
0.05375	0.2363030
0.05400	0.3036610
0.05425	0.2635970
0.05450	0.3057720
0.05475	0.2142130
0.05500	0.1893390
0.05525	0.2406170
0.05550	0.2470070
0.05575	0.2833380
0.05600	0.2708860
0.05625	0.2380010
0.05650	0.2258350
0.05675	0.2442200
0.05700	0.2462550
0.05725	0.2412410
0.05750	0.2155050
0.05775	0.2262240
0.05800	0.2209860
0.05825	0.2359570
0.05850	0.2357610
0.05875	0.2376210
0.05900	0.2436910
0.05925	0.2355520
0.05950	0.2448990
0.05975	0.2528850
0.06000	0.2215410
0.06025	0.2622370
0.06050	0.2480920
0.06075	0.2441820
0.06100	0.2367490
0.06125	0.2582520
0.06150	0.2632300
0.06175	0.2047120
0.06200	0.1877220
0.06225	0.2286140
0.06250	0.1782310
0.06275	0.1687530
0.06300	0.1719040
0.06325	0.2396640
0.06350	0.2312220
0.06375	0.2108990
0.06400	0.1665890
0.06425	0.2123710
0.06450	0.1642630
0.06475	0.2438700
0.06500	0.2028300
0.06525	0.2106480
0.06550	0.2224310
0.06575	0.2334360
0.06600	0.2644390
0.06625	0.2680830
0.06650	0.2802900
0.06675	0.2934230
0.06700	0.2997000
0.06725	0.3076670
0.06750	0.3153410
0.06775	0.3495370
0.06800	0.3671160
0.06825	0.3441400
0.06850	0.3224270
0.06875	0.3427590
0.06900	0.3794180
0.06925	0.3778000
0.06950	0.4048140
0.06975	0.3998380
0.07000	0.4185050
0.07025	0.3473620
0.07050	0.4092160
0.07075	0.3533090
0.07100	0.3411780
0.07125	0.3124480
0.07150	0.3924340
0.07175	0.3373340
0.07200	0.3456900
0.07225	0.3623770
0.07250	0.3269440
0.07275	0.2875750
0.07300	0.3628180
0.07325	0.3037660
0.07350	0.3732910
0.07375	0.3179130
0.07400	0.3146390
0.07425	0.3378730
0.07450	0.3350750
0.07475	0.3397020
0.07500	0.3467140
0.07525	0.3562010
0.07550	0.3451090
0.07575	0.3580500
0.07600	0.3610040
0.07625	0.3766220
0.07650	0.3706610
0.07675	0.3343030
0.07700	0.3725150
0.07725	0.3853540
0.07750	0.3975820
0.07775	0.3898030
0.07800	0.3979140
0.07825	0.3245070
0.07850	0.3908280
0.07875	0.3073830
0.07900	0.3708800
0.07925	0.3263560
0.07950	0.3647310
0.07975	0.3440530
0.08000	0.3427660
0.08025	0.2997950
0.08050	0.2908840
0.08075	0.3579670
0.08100	0.3411890
0.08125	0.3255300
0.08150	0.3184070
0.08175	0.3500270
0.08200	0.3293040
0.08225	0.3742210
0.08250	0.3525190
0.08275	0.3749040
0.08300	0.3803640
0.08325	0.4036560
0.08350	0.4177850
0.08375	0.4456070
0.08400	0.4342280
0.08425	0.4601210
0.08450	0.4440890
0.08475	0.4685750
0.08500	0.4908480
0.08525	0.5203540
0.08550	0.4832010
0.08575	0.5384360
0.08600	0.5292960
0.08625	0.5252510
0.08650	0.5555420
0.08675	0.4683430
0.08700	0.4817430
0.08725	0.4831810
0.08750	0.4409200
0.08775	0.4844160
0.08800	0.4865410
0.08825	0.4362190
0.08850	0.4083220
0.08875	0.4325500
0.08900	0.4261820
0.08925	0.4923490
0.08950	0.4706240
0.08975	0.4458880
0.09000	0.4522320
0.09025	0.4612060
0.09050	0.4355380
0.09075	0.4747740
0.09100	0.4808460
0.09125	0.4610570
0.09150	0.4646710
0.09175	0.4701640
0.09200	0.4718090
0.09225	0.4919780
0.09250	0.4510260
0.09275	0.4887550
0.09300	0.4762710
0.09325	0.4557720
0.09350	0.4972490
0.09375	0.4826460
0.09400	0.4383040
0.09425	0.4338680
0.09450	0.4782360
0.09475	0.4945790
0.09500	0.4530610
0.09525	0.4866720
0.09550	0.4667140
0.09575	0.3996360
0.09600	0.4819240
0.09625	0.4478020
0.09650	0.4573080
0.09675	0.4721030
0.09700	0.4661390
0.09725	0.4621050
0.09750	0.4179400
0.09775	0.4228220
0.09800	0.4600610
0.09825	0.4819700
0.09850	0.4356100
0.09875	0.4542100
0.09900	0.4803950
0.09925	0.4787810
0.09950	0.5103810
0.09975	0.5072170
0.10000	0.5272010
0.10025	0.5428350
0.10050	0.5572490
0.10075	0.5714790
0.10100	0.5944970
0.10125	0.5832310
0.10150	0.5437990
0.10175	0.5970650
0.10200	0.6130530
0.10225	0.6241410
0.10250	0.6318940
0.10275	0.6396840
0.10300	0.6090290
0.10325	0.6440370
0.10350	0.6539860
0.10375	0.6278810
0.10400	0.6174630
0.10425	0.5661490
0.10450	0.5586370
0.10475	0.5438130
0.10500	0.6058320
0.10525	0.5483190
0.10550	0.6218330
0.10575	0.5054290
0.10600	0.5743150
0.10625	0.5540880
0.10650	0.5991650
0.10675	0.5561880
0.10700	0.5962510
0.10725	0.5478120
0.10750	0.5564840
0.10775	0.5850720
0.10800	0.5733190
0.10825	0.5823340
0.10850	0.5806530
0.10875	0.5821370
0.10900	0.5907170
0.10925	0.5853270
0.10950	0.6034550
0.10975	0.6306720
0.11000	0.5666450
0.11025	0.6116650
0.11050	0.5716790
0.11075	0.5300540
0.11100	0.6083520
0.11125	0.5332350
0.11150	0.5634470
0.11175	0.6168220
0.11200	0.5364930
0.11225	0.5694960
0.11250	0.5899910
0.11275	0.5429200
0.11300	0.5361830
0.11325	0.5562320
0.11350	0.5126820
0.11375	0.5504680
0.11400	0.5014840
0.11425	0.5834020
0.11450	0.5503520
0.11475	0.5285630
0.11500	0.5833860
0.11525	0.5996600
0.11550	0.5679880
0.11575	0.5580540
0.11600	0.5824040
0.11625	0.6101960
0.11650	0.6240610
0.11675	0.6340830
0.11700	0.6426550
0.11725	0.6567500
0.11750	0.7014630
0.11775	0.6686800
0.11800	0.6481290
0.11825	0.7223820
0.11850	0.7240550
0.11875	0.7396980
0.11900	0.6969580
0.11925	0.7288710
0.11950	0.6688920
0.11975	0.6860770
0.12000	0.7254380
0.12025	0.7349570
0.12050	0.7476180
0.12075	0.6679600
0.12100	0.6898270
0.12125	0.6974480
0.12150	0.6723040
0.12175	0.6700050
0.12200	0.6933080
0.12225	0.7040160
0.12250	0.7098090
0.12275	0.7180360
0.12300	0.6661190
0.12325	0.6024420
0.12350	0.6492700
0.12375	0.6874800
0.12400	0.6657370
0.12425	0.6770110
0.12450	0.6713500
0.12475	0.6656150
0.12500	0.6659180
0.12525	0.6660770
0.12550	0.6697040
0.12575	0.6756530
0.12600	0.6876920
0.12625	0.6499000
0.12650	0.6554130
0.12675	0.6976920
0.12700	0.6413660
0.12725	0.7263810
0.12750	0.6481350
0.12775	0.6968850
0.12800	0.6308450
0.12825	0.6797810
0.12850	0.6484550
0.12875	0.6339210
0.12900	0.6138920
0.12925	0.6647550
0.12950	0.5860190
0.12975	0.5867140
0.13000	0.6457980
0.13025	0.5689630
0.13050	0.6132170
0.13075	0.6649460
0.13100	0.6097120
0.13125	0.6036240
0.13150	0.6288060
0.13175	0.6353320
0.13200	0.6199240
0.13225	0.6475120
0.13250	0.6486770
0.13275	0.6396140
0.13300	0.6695620
0.13325	0.6851110
0.13350	0.6918350
0.13375	0.7215740
0.13400	0.7114280
0.13425	0.7490000
0.13450	0.7240430
0.13475	0.7401080
0.13500	0.7381360
0.13525	0.7649980
0.13550	0.8279190
0.13575	0.8213380
0.13600	0.7797460
0.13625	0.8199040
0.13650	0.7184260
0.13675	0.7539060
0.13700	0.7833050
0.13725	0.7788080
0.13750	0.7235880
0.13775	0.7437160
0.13800	0.7615100
0.13825	0.7544160
0.13850	0.7539140
0.13875	0.7194210
0.13900	0.6534920
0.13925	0.7148550
0.13950	0.6919820
0.13975	0.6496810
0.14000	0.6709170
0.14025	0.7293490
0.14050	0.6744400
0.14075	0.7005900
0.14100	0.7106480
0.14125	0.6954560
0.14150	0.6936540
0.14175	0.6968810
0.14200	0.7069990
0.14225	0.7249910
0.14250	0.6922940
0.14275	0.7092250
0.14300	0.7173220
0.14325	0.6994490
0.14350	0.7067260
0.14375	0.6667870
0.14400	0.7238720
0.14425	0.6451280
0.14450	0.7351500
0.14475	0.7163040
0.14500	0.6634780
0.14525	0.6505660
0.14550	0.6569360
0.14575	0.6382070
0.14600	0.6024390
0.14625	0.6023790
0.14650	0.6883220
0.14675	0.6060530
0.14700	0.5689050
0.14725	0.5759610
0.14750	0.6280010
0.14775	0.6070510
0.14800	0.6246590
0.14825	0.5727950
0.14850	0.6245020
0.14875	0.6483250
0.14900	0.6545030
0.14925	0.6372110
0.14950	0.6617440
0.14975	0.6823790
0.15000	0.6884590
0.15025	0.6906450
0.15050	0.6894230
0.15075	0.7343590
0.15100	0.7580410
0.15125	0.7573500
0.15150	0.7163010
0.15175	0.7601320
0.15200	0.7628480
0.15225	0.7426970
0.15250	0.8165470
0.15275	0.7309670
0.15300	0.7789060
0.15325	0.7646430
0.15350	0.7330890
0.15375	0.7604930
0.15400	0.7664580
0.15425	0.7290190
0.15450	0.7514790
0.15475	0.7174020
0.15500	0.6821280
0.15525	0.6372230
0.15550	0.6914360
0.15575	0.7391850
0.15600	0.6856560
0.15625	0.6846770
0.15650	0.6417030
0.15675	0.6596760
0.15700	0.6678390
0.15725	0.6238060
0.15750	0.6510260
0.15775	0.6605520
0.15800	0.6547590
0.15825	0.6588510
0.15850	0.6600200
0.15875	0.6556330
0.15900	0.6556210
0.15925	0.6559720
0.15950	0.6560860
0.15975	0.6839490
0.16000	0.6524800
0.16025	0.6409400
0.16050	0.6438760
0.16075	0.6634070
0.16100	0.6645070
0.16125	0.6209440
0.16150	0.6423900
0.16175	0.6590380
0.16200	0.6284030
0.16225	0.5679270
0.16250	0.5443860
0.16275	0.6247480
0.16300	0.5559820
0.16325	0.5633730
0.16350	0.5444450
0.16375	0.4880030
0.16400	0.5346040
0.16425	0.5432600
0.16450	0.5761590
0.16475	0.5838590
0.16500	0.5356970
0.16525	0.5652820
0.16550	0.6086500
0.16575	0.5836120
0.16600	0.5857840
0.16625	0.5946960
0.16650	0.6124420
0.16675	0.6207360
0.16700	0.6290370
0.16725	0.6416120
0.16750	0.6552200
0.16775	0.6392560
0.16800	0.7031770
0.16825	0.6885520
0.16850	0.6667850
0.16875	0.6281070
0.16900	0.7368840
0.16925	0.6461960
0.16950	0.6833000
0.16975	0.7154950
0.17000	0.6961280
0.17025	0.6697970
0.17050	0.6716660
0.17075	0.6279260
0.17100	0.6709150
0.17125	0.6536820
0.17150	0.5852800
0.17175	0.6201810
0.17200	0.5889080
0.17225	0.5883180
0.17250	0.6404480
0.17275	0.5762060
0.17300	0.5864600
0.17325	0.5623740
0.17350	0.5614850
0.17375	0.5572030
0.17400	0.5305670
0.17425	0.5471170
0.17450	0.5515820
0.17475	0.5437740
0.17500	0.5517630
0.17525	0.5507270
0.17550	0.5391700
0.17575	0.5459190
0.17600	0.5450130
0.17625	0.5294190
0.17650	0.5490640
0.17675	0.5831810
0.17700	0.5239650
0.17725	0.5392030
0.17750	0.5164210
0.17775	0.5603610
0.17800	0.5200350
0.17825	0.4906390
0.17850	0.4695410
0.17875	0.4819440
0.17900	0.4720690
0.17925	0.4231070
0.17950	0.4647930
0.17975	0.4985400
0.18000	0.4205560
0.18025	0.4481390
0.18050	0.4462300
0.18075	0.4029320
0.18100	0.4243670
0.18125	0.4330160
0.18150	0.3735330
0.18175	0.4177570
0.18200	0.4034040
0.18225	0.4346990
0.18250	0.4335890
0.18275	0.4626160
0.18300	0.4636990
0.18325	0.4700720
0.18350	0.4793580
0.18375	0.4948100
0.18400	0.4897050
0.18425	0.4935820
0.18450	0.5446190
0.18475	0.5022600
0.18500	0.5458660
0.18525	0.4614030
0.18550	0.5060160
0.18575	0.5730920
0.18600	0.4881950
0.18625	0.5006430
0.18650	0.4791050
0.18675	0.5366730
0.18700	0.4986690
0.18725	0.4583910
0.18750	0.5192210
0.18775	0.4679710
0.18800	0.4263800
0.18825	0.3925350
0.18850	0.4061440
0.18875	0.4025220
0.18900	0.4795320
0.18925	0.4111680
0.18950	0.3748910
0.18975	0.3961670
0.19000	0.4119450
0.19025	0.3965260
0.19050	0.4073350
0.19075	0.3662060
0.19100	0.3867920
0.19125	0.3930170
0.19150	0.3758260
0.19175	0.3804730
0.19200	0.3861580
0.19225	0.3852170
0.19250	0.3834060
0.19275	0.3659550
0.19300	0.3789280
0.19325	0.3619710
0.19350	0.3253990
0.19375	0.2975270
0.19400	0.3241120
0.19425	0.3128540
0.19450	0.3381660
0.19475	0.3164690
0.19500	0.3538490
0.19525	0.3339860
0.19550	0.2450940
0.19575	0.2549210
0.19600	0.2417390
0.19625	0.2619890
0.19650	0.2621560
0.19675	0.2041010
0.19700	0.2223240
0.19725	0.1777670
0.19750	0.2346830
0.19775	0.2546920
0.19800	0.2359200
0.19825	0.1794080
0.19850	0.2928590
0.19875	0.2455320
0.19900	0.2133670
0.19925	0.2476280
0.19950	0.2723130
0.19975	0.2732740
0.20000	0.2811720
0.20025	0.2962290
0.20050	0.3062320
0.20075	0.3177320
0.20100	0.3279550
0.20125	0.3636490
0.20150	0.3294820
0.20175	0.3078160
0.20200	0.3481160
0.20225	0.3476060
0.20250	0.2642080
0.20275	0.3168710
0.20300	0.3584780
0.20325	0.3079120
0.20350	0.3109070
0.20375	0.3325510
0.20400	0.2838340
0.20425	0.2700210
0.20450	0.3166600
0.20475	0.2096290
0.20500	0.2145730
0.20525	0.2651540
0.20550	0.2049850
0.20575	0.2226330
0.20600	0.1607310
0.20625	0.2010580
0.20650	0.1946520
0.20675	0.1697360
0.20700	0.1703990
0.20725	0.1965120
0.20750	0.1764810
0.20775	0.1627930
0.20800	0.1737970
0.20825	0.1785150
0.20850	0.1715980
0.20875	0.1750460
0.20900	0.1722700
0.20925	0.1641960
0.20950	0.1739720
0.20975	0.1904450
0.21000	0.1830740
0.21025	0.1436960
0.21050	0.2046240
0.21075	0.1563420
0.21100	0.1693420
0.21125	0.1626050
0.21150	0.1207610
0.21175	0.1417340
0.21200	0.1167570
0.21225	0.0803632
0.21250	0.0996134
0.21275	0.0546489
0.21300	0.0355437
0.21325	0.0354616
0.21350	0.0912601
0.21375	0.0304294
0.21400	0.0291017
0.21425	0.0423270
0.21450	0.0227490
0.21475	0.0409692
0.21500	0.0360692
0.21525	0.0360575
0.21550	0.0372961
0.21575	0.0156882
0.21600	0.0641998
0.21625	0.0547375
0.21650	0.0650150
0.21675	0.0750346
0.21700	0.0807570
0.21725	0.1029730
0.21750	0.1120520
0.21775	0.1078160
0.21800	0.1336670
0.21825	0.1214620
0.21850	0.1517710
0.21875	0.1132950
0.21900	0.0991974
0.21925	0.0854378
0.21950	0.0837649
0.21975	0.1512560
0.22000	0.1441220
0.22025	0.0941529
0.22050	0.0672494
0.22075	0.0343827
0.22100	0.0430883
0.22125	0.0789746
0.22150	0.0248667
0.22175	-0.0295445
0.22200	0.0577153
0.22225	0.0774227
0.22250	-0.0122544
0.22275	-0.0072047
0.22300	0.0096625
0.22325	0.0093759
0.22350	-0.0470992
0.22375	-0.0068456
0.22400	-0.0046021
0.22425	-0.0031303
0.22450	-0.0301389
0.22475	-0.0327259
0.22500	-0.0271664
0.22525	-0.0249546
0.22550	-0.0128208
0.22575	-0.0259873
0.22600	-0.0263286
0.22625	-0.0774999
0.22650	-0.0829954
0.22675	-0.0643936
0.22700	0.0129550
0.22725	-0.0356452
0.22750	-0.0531481
0.22775	-0.0311363
0.22800	-0.0466543
0.22825	-0.0892790
0.22850	-0.1054410
0.22875	-0.1549160
0.22900	-0.0779119
0.22925	-0.0909691
0.22950	-0.1127190
0.22975	-0.1133520
0.23000	-0.1356810
0.23025	-0.1464810
0.23050	-0.1769370
0.23075	-0.2289210
0.23100	-0.1879280
0.23125	-0.1121560
0.23150	-0.1841400
0.23175	-0.1289700
0.23200	-0.1803260
0.23225	-0.1498990
0.23250	-0.1481960
0.23275	-0.1423970
0.23300	-0.1298870
0.23325	-0.1186090
0.23350	-0.1043290
0.23375	-0.0872774
0.23400	-0.0798703
0.23425	-0.1049100
0.23450	-0.0805451
0.23475	-0.0798684
0.23500	-0.0803353
0.23525	-0.0149824
0.23550	-0.0814639
0.23575	-0.1009110
0.23600	-0.0759308
0.23625	-0.0913789
0.23650	-0.1075640
0.23675	-0.0540515
0.23700	-0.0427373
0.23725	-0.1319480
0.23750	-0.1225150
0.23775	-0.0625328
0.23800	-0.1069090
0.23825	-0.1887810
0.23850	-0.1155080
0.23875	-0.1689190
0.23900	-0.1699160
0.23925	-0.1815090
0.23950	-0.2047500
0.23975	-0.1697190
0.24000	-0.1491080
0.24025	-0.2080820
0.24050	-0.1937290
0.24075	-0.1737770
0.24100	-0.1732610
0.24125	-0.1853710
0.24150	-0.1961050
0.24175	-0.1929260
0.24200	-0.1977290
0.24225	-0.1889730
0.24250	-0.1977910
0.24275	-0.1898480
0.24300	-0.1932820
0.24325	-0.1644990
0.24350	-0.2104720
0.24375	-0.2221740
0.24400	-0.1714980
0.24425	-0.2201660
0.24450	-0.2052130
0.24475	-0.2410370
0.24500	-0.2569140
0.24525	-0.3047440
0.24550	-0.2652820
0.24575	-0.3175610
0.24600	-0.3063740
0.24625	-0.3425210
0.24650	-0.2516060
0.24675	-0.3596190
0.24700	-0.2582160
0.24725	-0.2592940
0.24750	-0.3608660
0.24775	-0.3266920
0.24800	-0.3313700
0.24825	-0.3228960
0.24850	-0.2936430
0.24875	-0.2759830
0.24900	-0.2541040
0.24925	-0.2773450
0.24950	-0.2594570
0.24975	-0.2662570
0.25000	-0.2498460
0.25025	-0.2416730
0.25050	-0.2223290
0.25075	-0.2090130
0.25100	-0.2329280
0.25125	-0.2021370
0.25150	-0.2286530
0.25175	-0.2439580
0.25200	-0.2148330
0.25225	-0.1883820
0.25250	-0.1785420
0.25275	-0.1511620
0.25300	-0.2277440
0.25325	-0.2160590
0.25350	-0.2324750
0.25375	-0.2125440
0.25400	-0.1947420
0.25425	-0.2456390
0.25450	-0.2120470
0.25475	-0.2726940
0.25500	-0.2300410
0.25525	-0.2335550
0.25550	-0.2654930
0.25575	-0.3432930
0.25600	-0.3153930
0.25625	-0.2929880
0.25650	-0.2511680
0.25675	-0.3071510
0.25700	-0.2826610
0.25725	-0.2885350
0.25750	-0.3166560
0.25775	-0.3058470
0.25800	-0.2885330
0.25825	-0.2906240
0.25850	-0.2854350
0.25875	-0.2779660
0.25900	-0.3041590
0.25925	-0.3130740
0.25950	-0.2810670
0.25975	-0.2537140
0.26000	-0.3276400
0.26025	-0.3166990
0.26050	-0.2998490
0.26075	-0.3412950
0.26100	-0.2612960
0.26125	-0.2912780
0.26150	-0.2815390
0.26175	-0.3834770
0.26200	-0.3257860
0.26225	-0.3277010
0.26250	-0.3334460
0.26275	-0.3888440
0.26300	-0.3249510
0.26325	-0.3481120
0.26350	-0.3301440
0.26375	-0.3702580
0.26400	-0.3976290
0.26425	-0.3592280
0.26450	-0.3725780
0.26475	-0.3326820
0.26500	-0.3414370
0.26525	-0.3649850
0.26550	-0.3334060
0.26575	-0.3605580
0.26600	-0.3268400
0.26625	-0.3160590
0.26650	-0.3111650
0.26675	-0.3036870
0.26700	-0.2830130
0.26725	-0.2763490
0.26750	-0.2461730
0.26775	-0.2273570
0.26800	-0.2311180
0.26825	-0.2731690
0.26850	-0.2229700
0.26875	-0.2881240
0.26900	-0.2846400
0.26925	-0.2145910
0.26950	-0.2493580
0.26975	-0.2244060
0.27000	-0.2301850
0.27025	-0.2752050
0.27050	-0.2340070
0.27075	-0.2322560
0.27100	-0.2311670
0.27125	-0.3189660
0.27150	-0.2701760
0.27175	-0.2936090
0.27200	-0.3044870
0.27225	-0.3105620
0.27250	-0.2662720
0.27275	-0.2630290
0.27300	-0.3315120
0.27325	-0.2931670
0.27350	-0.3116500
0.27375	-0.3211550
0.27400	-0.3091030
0.27425	-0.3202700
0.27450	-0.3131600
0.27475	-0.3073760
0.27500	-0.3040790
0.27525	-0.3006200
0.27550	-0.2836910
0.27575	-0.2877960
0.27600	-0.3127970
0.27625	-0.3060560
0.27650	-0.2599950
0.27675	-0.3559130
0.27700	-0.3189330
0.27725	-0.3196280
0.27750	-0.3479370
0.27775	-0.3594180
0.27800	-0.3519050
0.27825	-0.2920410
0.27850	-0.3509880
0.27875	-0.3315760
0.27900	-0.3434970
0.27925	-0.3911160
0.27950	-0.3129060
0.27975	-0.3198010
0.28000	-0.3382330
0.28025	-0.3972350
0.28050	-0.3254270
0.28075	-0.3533280
0.28100	-0.3869380
0.28125	-0.3631610
0.28150	-0.3984790
0.28175	-0.3285540
0.28200	-0.3811300
0.28225	-0.3440650
0.28250	-0.3412470
0.28275	-0.3214980
0.28300	-0.2990490
0.28325	-0.2861170
0.28350	-0.2743780
0.28375	-0.2738880
0.28400	-0.2489310
0.28425	-0.2684060
0.28450	-0.2257590
0.28475	-0.2248250
0.28500	-0.2151420
0.28525	-0.1846270
0.28550	-0.2194280
0.28575	-0.2047890
0.28600	-0.1373290
0.28625	-0.2144430
0.28650	-0.2203160
0.28675	-0.2232090
0.28700	-0.1802890
0.28725	-0.2382730
0.28750	-0.2424510
0.28775	-0.1931950
0.28800	-0.2005830
0.28825	-0.2440040
0.28850	-0.2189600
0.28875	-0.1949800
0.28900	-0.2496130
0.28925	-0.2501120
0.28950	-0.2829990
0.28975	-0.2793800
0.29000	-0.2837020
0.29025	-0.2711540
0.29050	-0.2442830
0.29075	-0.2247750
0.29100	-0.2694200
0.29125	-0.2354390
0.29150	-0.2457570
0.29175	-0.2425900
0.29200	-0.2498630
0.29225	-0.2304400
0.29250	-0.2383980
0.29275	-0.1979480
0.29300	-0.2217290
0.29325	-0.2288900
0.29350	-0.2482150
0.29375	-0.2719400
0.29400	-0.2262130
0.29425	-0.2858290
0.29450	-0.1956600
0.29475	-0.2737040
0.29500	-0.2277330
0.29525	-0.3026020
0.29550	-0.2598550
0.29575	-0.2967730
0.29600	-0.2850020
0.29625	-0.3061170
0.29650	-0.2886010
0.29675	-0.2514910
0.29700	-0.2857400
0.29725	-0.3358790
0.29750	-0.3212780
0.29775	-0.2537400
0.29800	-0.2905750
0.29825	-0.2429810
0.29850	-0.2283370
0.29875	-0.2712990
0.29900	-0.2670540
0.29925	-0.2301640
0.29950	-0.2264120
0.29975	-0.2080030
0.30000	-0.1959460
0.30025	-0.1859190
0.30050	-0.1843520
0.30075	-0.1684510
0.30100	-0.1353220
0.30125	-0.1382380
0.30150	-0.1503800
0.30175	-0.1403750
0.30200	-0.0848604
0.30225	-0.1237010
0.30250	-0.0967654
0.30275	-0.0580069
0.30300	-0.0969142
0.30325	-0.1079930
0.30350	-0.0916066
0.30375	-0.1417040
0.30400	-0.0856760
0.30425	-0.1447240
0.30450	-0.1428950
0.30475	-0.1319770
0.30500	-0.1258170
0.30525	-0.1061760
0.30550	-0.0796591
0.30575	-0.1365550
0.30600	-0.1354530
0.30625	-0.1686030
0.30650	-0.1869830
0.30675	-0.1450730
0.30700	-0.1677500
0.30725	-0.1435970
0.30750	-0.1428380
0.30775	-0.1585310
0.30800	-0.1410480
0.30825	-0.1381180
0.30850	-0.1371420
0.30875	-0.1253750
0.30900	-0.1143440
0.30925	-0.1103970
0.30950	-0.1171890
