0.07275	0.2968490
0.07300	0.2752790
0.07325	0.3162630
0.07350	0.3457900
0.07375	0.3149080
0.07400	0.3261280
0.07425	0.3582310
0.07450	0.3583660
0.07475	0.4011170
0.07500	0.3819790
0.07525	0.4015560
0.07550	0.4002700
0.07575	0.4172710
0.07600	0.4317430
0.07625	0.4702190
0.07650	0.4040570
0.07675	0.4376610
0.07700	0.4018520
0.07725	0.4653570
0.07750	0.3848620
0.07775	0.4214840
0.07800	0.4492470
0.07825	0.4633160
0.07850	0.4155240
0.07875	0.4454180
0.07900	0.4044250
0.07925	0.4442300
0.07950	0.4009720
0.07975	0.3756720
0.08000	0.3675130
0.08025	0.4066510
0.08050	0.3407240
0.08075	0.4021310
0.08100	0.3781520
0.08125	0.3426910
0.08150	0.3403620
0.08175	0.3437520
0.08200	0.3415170
0.08225	0.3704480
0.08250	0.3711240
0.08275	0.3511230
0.08300	0.3699560
0.08325	0.3915970
0.08350	0.3987410
0.08375	0.3658440
0.08400	0.4242950
0.08425	0.4326320
0.08450	0.3894710
0.08475	0.4328440
0.08500	0.4658130
0.08525	0.4153110
0.08550	0.4068230
0.08575	0.4653200
0.08600	0.4486820
0.08625	0.3836080
0.08650	0.4460150
0.08675	0.3778560
0.08700	0.3841530
0.08725	0.3769300
0.08750	0.4001210
0.08775	0.4222410
0.08800	0.3877860
0.08825	0.3314760
0.08850	0.3700460
0.08875	0.3897590
0.08900	0.4025040
0.08925	0.4229070
0.08950	0.3608060
0.08975	0.4105650
0.09000	0.4100920
0.09025	0.3859890
0.09050	0.4181880
0.09075	0.4269210
0.09100	0.4273060
0.09125	0.4512710
0.09150	0.4760480
0.09175	0.4963520
0.09200	0.4890340
0.09225	0.4940290
0.09250	0.5594670
0.09275	0.5543590
0.09300	0.5839860
0.09325	0.5695000
0.09350	0.5809430
0.09375	0.5644270
0.09400	0.5435330
0.09425	0.5852610
0.09450	0.5176790
0.09475	0.5745220
0.09500	0.5781550
0.09525	0.6058290
0.09550	0.5128970
0.09575	0.5615480
0.09600	0.5401510
0.09625	0.5899390
0.09650	0.5080180
0.09675	0.5095360
0.09700	0.5123460
0.09725	0.5415080
0.09750	0.5177620
0.09775	0.5358090
0.09800	0.5098120
0.09825	0.5423370
0.09850	0.4586630
0.09875	0.4891200
0.09900	0.5078480
0.09925	0.5268680
0.09950	0.5316130
0.09975	0.5198980
0.10000	0.5272010
0.10025	0.5367220
0.10050	0.5431820
0.10075	0.5548270
0.10100	0.5286920
0.10125	0.5570510
0.10150	0.5506320
0.10175	0.5844360
0.10200	0.5252260
0.10225	0.5740110
0.10250	0.5371610
0.10275	0.4672590
0.10300	0.5406160
0.10325	0.4972100
0.10350	0.4913660
0.10375	0.5460130
0.10400	0.5504900
0.10425	0.5256480
0.10450	0.5360260
0.10475	0.5354350
0.10500	0.4548980
0.10525	0.5392210
0.10550	0.4701870
0.10575	0.4848950
0.10600	0.5114850
0.10625	0.4857100
0.10650	0.4909570
0.10675	0.5066180
0.10700	0.4984190
0.10725	0.4805270
0.10750	0.5195640
0.10775	0.5052100
0.10800	0.5483930
0.10825	0.5662860
0.10850	0.5857000
0.10875	0.5825830
0.10900	0.6142770
0.10925	0.6008120
0.10950	0.6516000
0.10975	0.6467470
0.11000	0.6437690
0.11025	0.6289350
0.11050	0.6711790
0.11075	0.6891830
0.11100	0.7022780
0.11125	0.6836980
0.11150	0.6664440
0.11175	0.6963340
0.11200	0.7048640
0.11225	0.6299040
0.11250	0.6071430
0.11275	0.6810700
0.11300	0.6346200
0.11325	0.6227180
0.11350	0.6359100
0.11375	0.6670710
0.11400	0.6831860
0.11425	0.5696190
0.11450	0.6650730
0.11475	0.6571950
0.11500	0.6159510
0.11525	0.6203330
0.11550	0.5701050
0.11575	0.5842080
0.11600	0.6226360
0.11625	0.6686470
0.11650	0.6386450
0.11675	0.6620140
0.11700	0.6752450
0.11725	0.6895440
0.11750	0.6481570
0.11775	0.6835080
0.11800	0.6767380
0.11825	0.6728500
0.11850	0.6875420
0.11875	0.7048250
0.11900	0.6392920
0.11925	0.6890270
0.11950	0.6444710
0.11975	0.6221680
0.12000	0.6299020
0.12025	0.6544990
0.12050	0.6491320
0.12075	0.5990890
0.12100	0.5852210
0.12125	0.6035600
0.12150	0.6022390
0.12175	0.5794000
0.12200	0.5334420
0.12225	0.5990400
0.12250	0.5654440
0.12275	0.5399530
0.12300	0.5788030
0.12325	0.5841460
0.12350	0.5288970
0.12375	0.5646180
0.12400	0.5777330
0.12425	0.5853650
0.12450	0.5804420
0.12475	0.6605420
0.12500	0.6499570
0.12525	0.6323560
0.12550	0.6885980
0.12575	0.6765450
0.12600	0.6662370
0.12625	0.7092300
0.12650	0.6878370
0.12675	0.7276770
0.12700	0.7321190
0.12725	0.7354780
0.12750	0.7299650
0.12775	0.7232930
0.12800	0.7037610
0.12825	0.6951770
0.12850	0.7458190
0.12875	0.7174340
0.12900	0.7248520
0.12925	0.7367100
0.12950	0.6764920
0.12975	0.7300090
0.13000	0.6887080
0.13025	0.6789850
0.13050	0.7030530
0.13075	0.6617480
0.13100	0.6681580
0.13125	0.6617350
0.13150	0.6540640
0.13175	0.7230610
0.13200	0.7458800
0.13225	0.7010940
0.13250	0.7190320
0.13275	0.7137270
0.13300	0.7077140
0.13325	0.6922460
0.13350	0.7390220
0.13375	0.7461290
0.13400	0.7472660
0.13425	0.7324270
0.13450	0.7818910
0.13475	0.7254190
0.13500	0.7143010
0.13525	0.7916010
0.13550	0.7213720
0.13575	0.7527250
0.13600	0.7498050
0.13625	0.7419510
0.13650	0.7147670
0.13675	0.7062500
0.13700	0.6859470
0.13725	0.6956690
0.13750	0.6944100
0.13775	0.6699490
0.13800	0.6751430
0.13825	0.6322210
0.13850	0.6330320
0.13875	0.6408800
0.13900	0.6498230
0.13925	0.6677630
0.13950	0.6158540
0.13975	0.5760370
0.14000	0.5449010
0.14025	0.5600510
0.14050	0.5531390
0.14075	0.6240880
0.14100	0.5904410
0.14125	0.6017580
0.14150	0.6447280
0.14175	0.6918670
0.14200	0.6920720
0.14225	0.6438670
0.14250	0.6671060
0.14275	0.6504320
0.14300	0.6619760
0.14325	0.7029120
0.14350	0.7335020
0.14375	0.7227780
0.14400	0.7421070
0.14425	0.6924270
0.14450	0.7257920
0.14475	0.7265800
0.14500	0.6942840
0.14525	0.7125810
0.14550	0.7036980
0.14575	0.7088750
0.14600	0.6991870
0.14625	0.7007480
0.14650	0.6916210
0.14675	0.6845840
0.14700	0.7128030
0.14725	0.7128260
0.14750	0.6813400
0.14775	0.7056990
0.14800	0.6981020
0.14825	0.7467840
0.14850	0.7175440
0.14875	0.7117130
0.14900	0.7408910
0.14925	0.7058520
0.14950	0.7359510
0.14975	0.7604760
0.15000	0.7245590
0.15025	0.7853000
0.15050	0.7316090
0.15075	0.7153690
0.15100	0.7533160
0.15125	0.7394910
0.15150	0.7543350
0.15175	0.7570260
0.15200	0.7077250
0.15225	0.7347220
0.15250	0.7809560
0.15275	0.7045590
0.15300	0.7578250
0.15325	0.7229590
0.15350	0.6987170
0.15375	0.7047500
0.15400	0.6951230
0.15425	0.6823120
0.15450	0.6591070
0.15475	0.6454020
0.15500	0.6238900
0.15525	0.6011080
0.15550	0.6238650
0.15575	0.6189930
0.15600	0.5910130
0.15625	0.6399620
0.15650	0.6050950
0.15675	0.6045910
0.15700	0.5568770
0.15725	0.5908900
0.15750	0.6382850
0.15775	0.6018460
0.15800	0.5599950
0.15825	0.6262550
0.15850	0.6208590
0.15875	0.6168180
0.15900	0.6702030
0.15925	0.6292190
0.15950	0.6075040
0.15975	0.5844540
0.16000	0.6591090
0.16025	0.7054440
0.16050	0.6414980
0.16075	0.6540730
0.16100	0.6184260
0.16125	0.6759570
0.16150	0.6624840
0.16175	0.6259990
0.16200	0.6277230
0.16225	0.6391390
0.16250	0.6291310
0.16275	0.6269870
0.16300	0.5995450
0.16325	0.5945690
0.16350	0.5880170
0.16375	0.6243800
0.16400	0.6181140
0.16425	0.5885240
0.16450	0.6177650
0.16475	0.6365740
0.16500	0.5818560
0.16525	0.6175230
0.16550	0.6050990
0.16575	0.6295680
0.16600	0.6392100
0.16625	0.6138190
0.16650	0.6225810
0.16675	0.6228590
0.16700	0.7068740
0.16725	0.6703400
0.16750	0.6543220
0.16775	0.7252550
0.16800	0.7045620
0.16825	0.6608320
0.16850	0.6999940
0.16875	0.6488790
0.16900	0.7482190
0.16925	0.6702730
0.16950	0.6455120
0.16975	0.6215000
0.17000	0.6317590
0.17025	0.6482050
0.17050	0.6514470
0.17075	0.6296510
0.17100	0.6138530
0.17125	0.6120720
0.17150	0.5590170
0.17175	0.5421270
0.17200	0.5459770
0.17225	0.5684200
0.17250	0.5098750
0.17275	0.5530750
0.17300	0.5428250
0.17325	0.4898310
0.17350	0.5207700
0.17375	0.5314020
0.17400	0.5458420
0.17425	0.5247160
0.17450	0.5265510
0.17475	0.5256680
0.17500	0.5122960
0.17525	0.5209640
0.17550	0.4862970
0.17575	0.5445220
0.17600	0.5117240
0.17625	0.5355160
0.17650	0.4690790
0.17675	0.5037970
0.17700	0.5637590
0.17725	0.5503530
0.17750	0.4651430
0.17775	0.5524930
0.17800	0.5602760
0.17825	0.5244890
0.17850	0.4807980
0.17875	0.4934410
0.17900	0.4434000
0.17925	0.4462990
0.17950	0.4801720
0.17975	0.4603410
0.18000	0.4678870
0.18025	0.4562830
0.18050	0.4717970
0.18075	0.4606750
0.18100	0.4294880
0.18125	0.4256380
0.18150	0.4612880
0.18175	0.4508780
0.18200	0.4287550
0.18225	0.4917640
0.18250	0.4568190
0.18275	0.4831350
0.18300	0.4879450
0.18325	0.5089150
0.18350	0.5130400
0.18375	0.5227810
0.18400	0.4847320
0.18425	0.5383780
0.18450	0.5191600
0.18475	0.6010280
0.18500	0.5059870
0.18525	0.5348590
0.18550	0.5911170
0.18575	0.5624130
0.18600	0.5113380
0.18625	0.4921440
0.18650	0.5003520
0.18675	0.4618240
0.18700	0.4568950
0.18725	0.4447970
0.18750	0.4729090
0.18775	0.4753270
0.18800	0.4098010
0.18825	0.4210060
0.18850	0.4129530
0.18875	0.4450970
0.18900	0.4645480
0.18925	0.3652950
0.18950	0.3709090
0.18975	0.3697560
0.19000	0.3666560
0.19025	0.3658080
0.19050	0.3846740
0.19075	0.3699820
0.19100	0.3576190
0.19125	0.3816390
0.19150	0.3605310
0.19175	0.3703800
0.19200	0.3755360
0.19225	0.3687510
0.19250	0.3556050
0.19275	0.3790980
0.19300	0.3685280
0.19325	0.3712440
0.19350	0.2933240
0.19375	0.3955120
0.19400	0.3019700
0.19425	0.3229730
0.19450	0.3338630
0.19475	0.3365040
0.19500	0.3648130
0.19525	0.3329650
0.19550	0.2652550
0.19575	0.3190350
0.19600	0.3109400
0.19625	0.2908130
0.19650	0.2436870
0.19675	0.2134700
0.19700	0.2673780
0.19725	0.2447360
0.19750	0.2310370
0.19775	0.2373620
0.19800	0.2111970
0.19825	0.2423770
0.19850	0.2940510
0.19875	0.2073540
0.19900	0.2563030
0.19925	0.2388180
0.19950	0.2826210
0.19975	0.2773950
0.20000	0.2811720
0.20025	0.2982590
0.20050	0.2934280
0.20075	0.3111770
0.20100	0.3080400
0.20125	0.3414920
0.20150	0.3293860
0.20175	0.3541380
0.20200	0.3539370
0.20225	0.2765160
0.20250	0.3727150
0.20275	0.2553250
0.20300	0.2673840
0.20325	0.2882370
0.20350	0.2997470
0.20375	0.2538660
0.20400	0.2586080
0.20425	0.3108710
0.20450	0.2950690
0.20475	0.2973430
0.20500	0.3081460
0.20525	0.2239300
0.20550	0.2084940
0.20575	0.2272340
0.20600	0.2106730
0.20625	0.2310750
0.20650	0.2558200
0.20675	0.2249740
0.20700	0.2206570
0.20725	0.1726450
0.20750	0.2025840
0.20775	0.1573030
0.20800	0.1687230
0.20825	0.1950290
0.20850	0.1940180
0.20875	0.1857160
0.20900	0.1882090
0.20925	0.1707790
0.20950	0.1750310
0.20975	0.1685060
0.21000	0.1546350
0.21025	0.1255020
0.21050	0.1634130
0.21075	0.1460650
0.21100	0.1487740
0.21125	0.1213960
0.21150	0.1517840
0.21175	0.1596890
0.21200	0.1404510
0.21225	0.1188210
0.21250	0.0678985
0.21275	0.0316986
0.21300	0.0009289
0.21325	0.0737645
0.21350	0.0400753
0.21375	0.0915791
0.21400	0.0168185
0.21425	-0.0290424
0.21450	0.0669560
0.21475	-0.0043544
0.21500	0.0186358
0.21525	-0.0014681
0.21550	0.0351169
0.21575	-0.0066192
0.21600	0.0321008
0.21625	0.0488977
0.21650	0.0358309
0.21675	0.0317594
0.21700	0.0670361
0.21725	0.0877247
0.21750	0.0888903
0.21775	0.0967088
0.21800	0.0576919
0.21825	0.1000000
0.21850	0.0823815
0.21875	0.0902325
0.21900	0.0768555
0.21925	0.1245030
0.21950	0.1228030
0.21975	0.0551000
0.22000	0.1023000
0.22025	0.1021780
0.22050	0.0991561
0.22075	0.0899632
0.22100	0.0632550
0.22125	0.0251090
0.22150	0.0191286
0.22175	0.0106181
0.22200	0.0343139
0.22225	0.0756472
0.22250	-0.0550063
0.22275	0.0791967
0.22300	0.0334860
0.22325	0.0365659
0.22350	0.0484755
0.22375	0.0128424
0.22400	-0.0202077
0.22425	-0.0205173
0.22450	-0.0102259
0.22475	-0.0244057
0.22500	0.0148200
0.22525	-0.0011683
0.22550	0.0006251
0.22575	-0.0026880
0.22600	0.0096115
0.22625	0.0100031
0.22650	0.0156798
0.22675	-0.0053437
0.22700	0.0215185
0.22725	-0.0415581
0.22750	0.0000104
0.22775	-0.0184663
0.22800	-0.0714842
0.22825	-0.0645503
0.22850	-0.0522235
0.22875	-0.0748218
0.22900	-0.0745529
0.22925	-0.1198150
0.22950	-0.1381030
0.22975	-0.1400280
0.23000	-0.1356830
0.23025	-0.1612440
0.23050	-0.1533370
0.23075	-0.1343050
0.23100	-0.1614650
0.23125	-0.1593130
0.23150	-0.1804440
0.23175	-0.1392260
0.23200	-0.1803400
0.23225	-0.1614350
0.23250	-0.1678840
0.23275	-0.1609000
0.23300	-0.1836920
0.23325	-0.1390650
0.23350	-0.1306560
0.23375	-0.1884180
0.23400	-0.1536400
0.23425	-0.1706580
0.23450	-0.0851872
0.23475	-0.1182250
0.23500	-0.1038410
0.23525	-0.1542350
0.23550	-0.1517180
0.23575	-0.1302500
0.23600	-0.1272910
0.23625	-0.0887393
0.23650	-0.1320380
0.23675	-0.1218130
0.23700	-0.1226000
0.23725	-0.1455320
0.23750	-0.1458370
0.23775	-0.1327530
0.23800	-0.1739750
0.23825	-0.1438280
0.23850	-0.1455850
0.23875	-0.1555060
0.23900	-0.1821220
0.23925	-0.2339120
0.23950	-0.0993522
0.23975	-0.1252380
0.24000	-0.1506540
0.24025	-0.2025010
0.24050	-0.1717020
0.24075	-0.1786790
0.24100	-0.1272240
0.24125	-0.1644440
0.24150	-0.1786840
0.24175	-0.1484670
0.24200	-0.1506330
0.24225	-0.0899493
0.24250	-0.0952748
0.24275	-0.1415800
0.24300	-0.1394810
0.24325	-0.1242930
0.24350	-0.1664990
0.24375	-0.1985230
0.24400	-0.1391920
0.24425	-0.1712290
0.24450	-0.1706390
0.24475	-0.1873240
0.24500	-0.1845280
0.24525	-0.1830180
0.24550	-0.2188960
0.24575	-0.2241220
0.24600	-0.2442200
0.24625	-0.2470130
0.24650	-0.2824290
0.24675	-0.2456690
0.24700	-0.3147910
0.24725	-0.2572200
0.24750	-0.3280720
0.24775	-0.3055680
0.24800	-0.2959750
0.24825	-0.2769960
0.24850	-0.2868680
0.24875	-0.2994960
0.24900	-0.2956400
0.24925	-0.3060630
0.24950	-0.3100110
0.24975	-0.3251930
0.25000	-0.2682170
0.25025	-0.3088590
0.25050	-0.3178100
0.25075	-0.2669720
0.25100	-0.3005820
0.25125	-0.2446530
0.25150	-0.2890780
0.25175	-0.2815560
0.25200	-0.3160550
0.25225	-0.2361340
0.25250	-0.2866250
0.25275	-0.2698160
0.25300	-0.2888950
0.25325	-0.2739840
0.25350	-0.2423680
0.25375	-0.2729410
0.25400	-0.2781190
0.25425	-0.2826700
0.25450	-0.2812830
0.25475	-0.2870870
0.25500	-0.3025590
0.25525	-0.2953180
0.25550	-0.2912290
0.25575	-0.2771310
0.25600	-0.3329660
0.25625	-0.2924350
0.25650	-0.2911390
0.25675	-0.3221870
0.25700	-0.3120000
0.25725	-0.3018230
0.25750	-0.2585740
0.25775	-0.2359400
0.25800	-0.2661640
0.25825	-0.2237860
0.25850	-0.2528350
0.25875	-0.2125440
0.25900	-0.2093480
0.25925	-0.1919350
0.25950	-0.2305100
0.25975	-0.2095640
0.26000	-0.1505200
0.26025	-0.2433900
0.26050	-0.2226040
0.26075	-0.2289810
0.26100	-0.1891120
0.26125	-0.2032640
0.26150	-0.2377070
0.26175	-0.2130580
0.26200	-0.2601730
0.26225	-0.2590660
0.26250	-0.2802380
0.26275	-0.2758860
0.26300	-0.3001530
0.26325	-0.3229610
0.26350	-0.3271450
0.26375	-0.3366210
0.26400	-0.3538970
0.26425	-0.3353340
0.26450	-0.3251690
0.26475	-0.3742860
0.26500	-0.3336120
0.26525	-0.3422350
0.26550	-0.3711700
0.26575	-0.3540490
0.26600	-0.3534250
0.26625	-0.3451510
0.26650	-0.3574650
0.26675	-0.3130180
0.26700	-0.3085640
0.26725	-0.3276490
0.26750	-0.3195250
0.26775	-0.2631490
0.26800	-0.3387740
0.26825	-0.2857440
0.26850	-0.3432620
0.26875	-0.3188160
0.26900	-0.2570470
0.26925	-0.2869710
0.26950	-0.3242580
0.26975	-0.3030090
0.27000	-0.3303090
0.27025	-0.3584350
0.27050	-0.3484990
0.27075	-0.3505410
0.27100	-0.3381430
0.27125	-0.3209760
0.27150	-0.3150760
0.27175	-0.3161470
0.27200	-0.3685400
0.27225	-0.3465100
0.27250	-0.3770440
0.27275	-0.3704950
0.27300	-0.3131090
0.27325	-0.3589110
0.27350	-0.3420020
0.27375	-0.3355390
0.27400	-0.2890750
0.27425	-0.3236330
0.27450	-0.2808920
0.27475	-0.2619850
0.27500	-0.2667300
0.27525	-0.2776600
0.27550	-0.2620270
0.27575	-0.2100310
0.27600	-0.1989730
0.27625	-0.1824810
0.27650	-0.1851370
0.27675	-0.1826590
0.27700	-0.1755880
0.27725	-0.1749280
0.27750	-0.2270820
0.27775	-0.2336140
0.27800	-0.2037360
0.27825	-0.1800300
0.27850	-0.2895860
0.27875	-0.2293680
0.27900	-0.2251230
0.27925	-0.2273320
0.27950	-0.3026490
0.27975	-0.2683910
0.28000	-0.2636350
0.28025	-0.2640080
0.28050	-0.3364670
0.28075	-0.2787090
0.28100	-0.3202500
0.28125	-0.3401560
0.28150	-0.3302960
0.28175	-0.2899690
0.28200	-0.3456370
0.28225	-0.2991190
0.28250	-0.3338850
0.28275	-0.3119380
0.28300	-0.3114080
0.28325	-0.3216870
0.28350	-0.2857540
0.28375	-0.3234780
0.28400	-0.3208300
0.28425	-0.2868540
0.28450	-0.2762720
0.28475	-0.3389530
0.28500	-0.2480310
0.28525	-0.2240920
0.28550	-0.2660140
0.28575	-0.3536260
0.28600	-0.2178770
0.28625	-0.3304750
0.28650	-0.2936240
0.28675	-0.3105660
0.28700	-0.2831070
0.28725	-0.2681380
0.28750	-0.3278050
0.28775	-0.3188550
0.28800	-0.2990590
0.28825	-0.3722830
0.28850	-0.3347310
0.28875	-0.2894250
0.28900	-0.3296620
0.28925	-0.3574750
0.28950	-0.3161810
0.28975	-0.3578320
0.29000	-0.3412880
0.29025	-0.2832660
0.29050	-0.2684750
0.29075	-0.2789580
0.29100	-0.2762480
0.29125	-0.2399400
0.29150	-0.2365610
0.29175	-0.2437000
0.29200	-0.2257060
0.29225	-0.1963720
0.29250	-0.1665520
0.29275	-0.1451790
0.29300	-0.2139410
0.29325	-0.1793740
0.29350	-0.1426940
0.29375	-0.1334090
0.29400	-0.0956491
0.29425	-0.1935350
0.29450	-0.1961020
0.29475	-0.1361680
0.29500	-0.1426580
0.29525	-0.1519480
0.29550	-0.1739180
0.29575	-0.1664430
0.29600	-0.1465090
0.29625	-0.1579590
0.29650	-0.1634360
0.29675	-0.1720450
0.29700	-0.1630790
0.29725	-0.1999370
0.29750	-0.1823670
0.29775	-0.2150350
0.29800	-0.2369330
0.29825	-0.2102550
0.29850	-0.2216430
0.29875	-0.2047310
0.29900	-0.2083460
0.29925	-0.2070410
0.29950	-0.2131200
0.29975	-0.1951470
0.30000	-0.1959460
0.30025	-0.1893700
0.30050	-0.1790620
0.30075	-0.1789220
0.30100	-0.1635140
0.30125	-0.1543810
0.30150	-0.1520170
0.30175	-0.1241890
0.30200	-0.1761090
0.30225	-0.1604200
0.30250	-0.1507310
0.30275	-0.1877360
0.30300	-0.1299980
0.30325	-0.1762100
0.30350	-0.2395830
0.30375	-0.2150070
0.30400	-0.2224330
0.30425	-0.2076140
0.30450	-0.2404120
0.30475	-0.2548640
0.30500	-0.1846480
0.30525	-0.2299150
0.30550	-0.2405660
0.30575	-0.2127390
0.30600	-0.2300550
0.30625	-0.2787640
0.30650	-0.2186730
0.30675	-0.2083320
0.30700	-0.2332570
0.30725	-0.1754370
0.30750	-0.1841980
0.30775	-0.1906180
0.30800	-0.1790620
0.30825	-0.1613960
0.30850	-0.1380720
0.30875	-0.1231500
0.30900	-0.1031850
0.30925	-0.1018830
0.30950	-0.0621363
0.30975	-0.1084730
