Time (s),Channel 1 (V)
0.3405,-0.0386728
0.34075,0.00201812
0.341,-0.0277618
0.34125,-0.00233854
0.3415,0.0834986
0.34175,0.0173872
0.342,0.0988937
0.34225,0.0190912
0.3425,0.113844
0.34275,0.0884728
0.343,0.0504098
0.34325,0.0667173
0.3435,0.128197
0.34375,0.0648454
0.344,0.152757
0.34425,0.123442
0.3445,0.120597
0.34475,0.11089
0.345,0.102058
0.34525,0.124735
0.3455,0.125795
0.34575,0.114664
0.346,0.122451
0.34625,0.114013
0.3465,0.137284
0.34675,0.136703
0.347,0.100758
0.34725,0.124733
0.3475,0.112284
0.34775,0.148993
0.348,0.156557
0.34825,0.158205
0.3485,0.110877
0.34875,0.153282
0.349,0.140202
0.34925,0.172186
0.3495,0.136011
0.34975,0.173443
0.35,0.12831
0.35025,0.187349
0.3505,0.162401
0.35075,0.224707
0.351,0.206668
0.35125,0.155507
0.3515,0.212296
0.35175,0.158327
0.352,0.16116
0.35225,0.200882
0.3525,0.176225
0.35275,0.156836
0.353,0.209717
0.35325,0.162923
0.3535,0.172153
0.35375,0.147149
0.354,0.145922
0.35425,0.145497
0.3545,0.130572
0.35475,0.115008
0.355,0.10506
0.35525,0.133305
0.3555,0.105588
0.35575,0.105309
0.356,0.0725276
0.35625,0.0897493
0.3565,0.0922548
0.35675,0.0404406
0.357,0.0698733
0.35725,0.102731
0.3575,0.0648289
0.35775,0.132842
0.358,0.0705952
0.35825,0.121015
0.3585,0.101997
0.35875,0.0609139
0.359,0.168613
0.35925,0.0777043
0.3595,0.163574
0.35975,0.125912
0.36,0.10841
0.36025,0.178105
0.3605,0.129658
0.36075,0.17286
0.361,0.130356
0.36125,0.168038
0.3615,0.148805
0.36175,0.161159
0.362,0.140416
0.36225,0.162823
0.3625,0.145298
0.36275,0.143175
0.363,0.153418
0.36325,0.119419
0.3635,0.145409
0.36375,0.132522
0.364,0.148774
0.36425,0.143355
0.3645,0.138311
0.36475,0.112071
0.365,0.13617
0.36525,0.196714
0.3655,0.146832
0.36575,0.155447
0.366,0.192158
0.36625,0.167311
0.3665,0.194399
0.36675,0.190877
0.367,0.211165
0.36725,0.273075
0.3675,0.242707
0.36775,0.211995
0.368,0.244716
0.36825,0.197908
0.3685,0.173363
0.36875,0.282827
0.369,0.243101
0.36925,0.269682
0.3695,0.299477
0.36975,0.240401
0.37,0.218382
0.37025,0.198151
0.3705,0.211154
0.37075,0.216113
0.371,0.178839
0.37125,0.163414
0.3715,0.166533
0.37175,0.168059
0.372,0.131917
0.37225,0.159876
0.3725,0.143415
0.37275,0.154515
0.373,0.115781
0.37325,0.12765
0.3735,0.134719
0.37375,0.11829
0.374,0.145053
0.37425,0.122863
0.3745,0.14221
0.37475,0.106619
0.375,0.103981
0.37525,0.145182
0.3755,0.126306
0.37575,0.090853
0.376,0.167393
0.37625,0.103818
0.3765,0.138299
0.37675,0.178287
0.377,0.16976
0.37725,0.141361
0.3775,0.113715
0.37775,0.126317
0.378,0.128363
0.37825,0.150221
0.3785,0.0890031
0.37875,0.128399
0.379,0.151564
0.37925,0.141671
0.3795,0.0802515
0.37975,0.0938877
0.38,0.0881689
0.38025,0.103935
0.3805,0.0799079
0.38075,0.118221
0.381,0.0799624
0.38125,0.118728
0.3815,0.141261
0.38175,0.0839798
0.382,0.103433
0.38225,0.1415
0.3825,0.138796
0.38275,0.15113
0.383,0.144833
0.38325,0.189418
0.3835,0.195637
0.38375,0.168101
0.384,0.193992
0.38425,0.185251
0.3845,0.237453
0.38475,0.196548
0.385,0.246838
0.38525,0.173095
0.3855,0.256888
0.38575,0.271593
0.386,0.236902
0.38625,0.247349
0.3865,0.23886
0.38675,0.20865
0.387,0.194691
0.38725,0.207499
0.3875,0.220293
0.38775,0.217748
0.388,0.192897
0.38825,0.159168
0.3885,0.14753
0.38875,0.126109
0.389,0.121734
0.38925,0.116315
0.3895,0.0555364
0.38975,0.0888264
0.39,0.111958
0.39025,0.111272
0.3905,0.081364
0.39075,0.0879869
0.391,0.096368
0.39125,0.102695
0.3915,0.119618
0.39175,0.112954
0.392,0.109792
0.39225,0.0904717
0.3925,0.137105
0.39275,0.121604
0.393,0.115859
0.39325,0.130988
0.3935,0.113897
0.39375,0.092348
0.394,0.0988897
0.39425,0.0938667
0.3945,0.042272
0.39475,0.145606
0.395,0.0667198
0.39525,0.0397396
0.3955,0.0607805
0.39575,0.0920541
0.396,0.0759704
0.39625,0.0268291
0.3965,0.00483703
0.39675,0.028934
0.397,0.00631401
0.39725,0.0603437
0.3975,0.0272326
0.39775,0.0641677
0.398,0.0338693
0.39825,0.0337613
0.3985,0.062323
0.39875,2.25E-02
0.399,0.015406
0.39925,0.0611249
0.3995,0.0551613
0.39975,0.0858292
0.4,0.0930574
0.40025,0.100529
0.4005,0.103652
0.40075,0.126179
0.401,0.146583
0.40125,0.140466
0.4015,0.120176
0.40175,0.166678
0.402,0.107689
0.40225,0.106146
0.4025,0.190875
0.40275,0.155815
0.403,0.180423
0.40325,0.139105
0.4035,0.080205
0.40375,0.180116
0.404,0.1167
0.40425,0.116959
0.4045,0.132555
0.40475,0.121597
0.405,0.13574
0.40525,0.0688549
0.4055,0.114677
0.40575,0.0930494
0.406,0.0991906
0.40625,0.109924
0.4065,0.0813792
0.40675,0.127421
0.407,0.0585958
0.40725,0.10113
0.4075,0.0779659
0.40775,0.085598
0.408,0.0698233
0.40825,0.0854554
0.4085,0.081247
0.40875,0.0686802
0.409,0.0732979
0.40925,0.0697988
0.4095,0.0612261
0.40975,0.045651
0.41,0.0840544
0.41025,0.0639352
0.4105,0.0490035
0.41075,0.0430377
0.411,0.098901
0.41125,0.0651012
0.4115,0.0425191
0.41175,0.0583698
0.412,-0.0146666
0.41225,0.0421786
0.4125,0.0142118
0.41275,-0.054478
0.413,-0.0512096
0.41325,-0.0472822
0.4135,-0.0732611
0.41375,-0.0807431
0.414,-0.104269
0.41425,-0.122103
0.4145,-0.00227387
0.41475,-0.0497074
0.415,-0.0447373
0.41525,-0.0472894
0.4155,-0.00226683
0.41575,-0.083583
0.416,-0.0100518
0.41625,-0.0268984
0.4165,0.00330578
0.41675,0.00673896
0.417,-0.00332083
0.41725,0.0200253
0.4175,0.0475858
0.41775,0.031597
0.418,0.0206486
0.41825,0.0489477
0.4185,0.0725037
0.41875,0.0655983
0.419,0.0370043
0.41925,0.015953
0.4195,0.0833995
0.41975,0.0267344
0.42,0.102267
0.42025,0.0702526
0.4205,0.0491751
0.42075,0.040105
0.421,0.0753617
0.42125,0.0545355
0.4215,0.0564083
0.42175,0.0516862
0.422,0.0322435
0.42225,-0.00215348
0.4225,-0.0182643
0.42275,-0.0148964
0.423,0.0346988
0.42325,-0.0133003
0.4235,0.0218145
0.42375,0.0271715
0.424,0.0149734
0.42425,0.0012963
0.4245,-0.00414865
0.42475,0.0185558
0.425,0.0178053
0.42525,0.0254033
0.4255,0.034823
0.42575,0.0428032
0.426,0.00547761
0.42625,0.0488139
0.4265,0.0595555
0.42675,-0.00519511
0.427,0.0185427
0.42725,0.031238
0.4275,0.0289391
0.42775,-0.0276802
0.428,0.0146747
0.42825,-0.0269863
0.4285,-0.00213028
0.42875,-0.0291144
0.429,-0.021596
0.42925,-0.0581406
0.4295,-0.074372
0.42975,-0.125787
0.43,-0.0619303
0.43025,-0.0613565
0.4305,-0.0761843
0.43075,-0.104986
0.431,-0.0976727
0.43125,-0.163142
0.4315,-0.163917
0.43175,-0.135014
0.432,-0.149706
0.43225,-0.136671
0.4325,-0.0784564
0.43275,-0.142377
0.433,-0.0875142
0.43325,-0.043726
0.4335,-0.0743155
0.43375,-0.0351537
0.434,-0.0805391
0.43425,-0.0366332
0.4345,-0.0424287
0.43475,-0.0389294
0.435,-0.0164594
0.43525,-0.0166754
0.4355,-0.0452365
0.43575,0.00462742
0.436,-0.0108747
0.43625,-0.0378251
0.4365,-0.0300827
0.43675,-0.0190613
0.437,0.00171868
0.43725,-0.024956
0.4375,-3.13E-02
0.43775,-0.0478596
0.438,-0.0546397
0.43825,-0.020345
0.4385,-0.0769217
0.43875,-0.00371317
0.439,-0.0474581
0.43925,-0.108015
0.4395,-0.0828366
0.43975,-0.0263028
0.44,-0.00664213
0.44025,-0.0191899
0.4405,-0.0726293
0.44075,0.00321087
0.441,-0.0676366
0.44125,-0.0711528
0.4415,-0.028889
0.44175,-0.0428415
0.442,-0.0384829
0.44225,-0.00996781
0.4425,0.0195715
0.44275,0.0231448
0.443,0.0360305
0.44325,0.0315362
0.4435,0.00188926
0.44375,0.00546592
0.444,0.010081
0.44425,-0.00754213
0.4445,-0.0215863
0.44475,-0.0288763
0.445,-0.0465785
0.44525,-0.0496715
0.4455,-0.0639901
0.44575,-0.0669896
0.446,-0.0780428
0.44625,-0.0911199
0.4465,-0.104656
0.44675,-0.131447
0.447,-0.0999879
0.44725,-0.120934
0.4475,-0.135075
0.44775,-0.177894
0.448,-0.178755
0.44825,-0.183514
0.4485,-0.138321
0.44875,-0.172537
0.449,-0.137963
0.44925,-0.0942708
0.4495,-0.131655
0.44975,-0.153648
0.45,-0.131609
0.45025,-0.101601
0.4505,-0.131615
0.45075,-0.0908915
0.451,-0.0707857
0.45125,-0.0902597
0.4515,-0.0596202
0.45175,-0.118038
0.452,-0.0530484
0.45225,-0.0795443
0.4525,-0.071573
0.45275,-0.0811332
0.453,-0.027879
0.45325,-0.106976
0.4535,-0.0629615
0.45375,-0.0952606
0.454,-0.0788594
0.45425,-0.0833687
0.4545,-0.0780397
0.45475,-0.104431
0.455,-0.0672927
0.45525,-0.102796
0.4555,-0.139349
0.45575,-0.122184
0.456,-0.110239
0.45625,-0.111975
0.4565,-0.0910029
0.45675,-0.103607
0.457,-0.0660238
0.45725,-0.074158
0.4575,-0.0210486
0.45775,-0.0865362
0.458,-0.0748127
0.45825,-0.0562831
0.4585,-0.00808433
0.45875,0.0322158
0.459,-0.0436745
0.45925,0.0164706
0.4595,0.029897
0.45975,-0.00180722
0.46,-0.014545
0.46025,0.0139448
0.4605,-0.0182928
0.46075,-0.00762974
0.461,-0.00557713
0.46125,-0.033354
0.4615,-0.0214539
0.46175,-0.0295537
0.462,-0.0179877
0.46225,-0.0305484
0.4625,-0.0554647
0.46275,-0.0893827
0.463,-0.0894222
0.46325,-0.0798065
0.4635,-0.12492
0.46375,-0.118536
0.464,-0.0952191
0.46425,-0.128254
0.4645,-0.111829
0.46475,-0.151369
0.465,-0.184485
0.46525,-0.163962
0.4655,-0.139126
0.46575,-0.162211
0.466,-0.0990478
0.46625,-0.137303
0.4665,-0.125141
0.46675,-0.147417
0.467,-0.0888298
0.46725,-0.0822988
0.4675,-0.133579
0.46775,-0.162062
0.468,-0.044043
0.46825,-0.0879976
0.4685,-0.0779661
0.46875,-0.0915255
0.469,-0.0796887
0.46925,-0.118319
0.4695,-0.0700493
0.46975,-0.12238
0.47,-0.0841352
0.47025,-0.0468022
0.4705,-0.114695
0.47075,-0.0956983
0.471,-0.12281
0.47125,-0.129356
0.4715,-0.124426
0.47175,-0.118596
0.472,-0.123422
0.47225,-0.148571
0.4725,-0.0957011
0.47275,-0.145111
0.473,-0.0990993
0.47325,-0.116931
0.4735,-0.111217
0.47375,-0.106576
0.474,-0.0788214
0.47425,-0.0752018
0.4745,-0.0584251
0.47475,-0.0596503
0.475,-0.0417742
0.47525,-0.0376842
0.4755,-0.00764347
0.47575,-0.0289503
0.476,-0.0574469
0.47625,-0.0178769
0.4765,-0.010009
0.47675,0.0111389
0.477,0.00249138
0.47725,-0.0086577
0.4775,0.00517158
0.47775,0.0204287
0.478,0.0777927
0.47825,-0.0207374
0.4785,-0.0394755
0.47875,0.0152917
0.479,0.0104
0.47925,-0.057542
0.4795,-0.0802422
0.47975,-0.0326293
0.48,-0.087477
0.48025,-0.0688445
0.4805,-0.0860816
0.48075,-0.0891413
0.481,-0.131488
0.48125,-0.0575846
0.4815,-0.107356
0.48175,-0.0717674
0.482,-0.118461
0.48225,-0.105254
0.4825,-0.0900351
0.48275,-0.114601
0.483,-0.0988953
0.48325,-0.091286
0.4835,-0.0828253
0.48375,-0.0711765
0.484,-0.0728344
0.48425,-0.0463888
0.4845,-0.0990908
0.48475,-0.0387901
0.485,-0.114881
0.48525,-0.078302
0.4855,-0.0459304
0.48575,-0.0319688
0.486,-0.14591
0.48625,-0.0948979
0.4865,-0.0440015
0.48675,-0.0515128
0.487,-0.0934634
0.48725,-0.10532
0.4875,-0.13913
0.48775,-0.0688574
0.488,-0.107929
0.48825,-0.0759273
0.4885,-0.126319
0.48875,-0.11715
0.489,-0.107597
0.48925,-0.0910305
0.4895,-0.104857
0.48975,-0.0780468
0.49,-0.0833007
0.49025,-0.0865749
0.4905,-0.0764766
0.49075,-0.0626571
0.491,-0.0716759
0.49125,-0.0443356
0.4915,-0.0518302
0.49175,-0.038148
0.492,-0.00861654
0.49225,0.00792514
0.4925,-1.14E-02
0.49275,-0.0116945
0.493,0.00386949
0.49325,0.0679825
0.4935,-0.0111665
0.49375,0.0220491
0.494,0.039135
0.49425,0.0895837
0.4945,0.0955253
0.49475,0.00686196
0.495,0.0347454
0.49525,0.0236093
0.4955,-0.0230494
0.49575,0.0347932
0.496,-0.00295474
0.49625,-0.00629597
0.4965,0.00778975
0.49675,0.00437841
0.497,-0.0553778
0.49725,-0.0396257
0.4975,-0.0696733
0.49775,-0.0444696
0.498,-0.0498799
0.49825,-0.0290612
0.4985,-0.0457862
0.49875,-0.0214124
0.499,-0.0459876
0.49925,-0.0294613
0.4995,-0.0360269
0.49975,-0.0407773
0.5,-0.0294575
0.50025,-0.0278215
0.5005,-0.0120138
0.50075,-0.0281206
0.501,-0.0066685
0.50125,-0.0116019
0.5015,-0.049252
0.50175,0.0257095
0.502,0.0245653
0.50225,-0.0231911
0.5025,-0.0320727
0.50275,-0.0273533
0.503,-0.0250003
0.50325,-0.0648158
0.5035,-0.0265521
0.50375,-0.0208028
0.504,-0.0334465
0.50425,-0.0614864
0.5045,-0.0675811
0.50475,-0.0835451
0.505,-0.111339
0.50525,-0.0824241
0.5055,-0.141374
0.50575,-0.0895667
0.506,-0.0686864
0.50625,-0.0797994
0.5065,-0.0727761
0.50675,-0.0732614
0.507,-0.128847
0.50725,-0.0520345
0.5075,-0.09503
0.50775,-0.0354941
0.508,-0.0282997
0.50825,-0.0291873
0.5085,-0.0171495
0.50875,-8.07E-03
0.509,0.0183128
0.50925,-0.00362918
0.5095,0.00747264
0.50975,0.0232813
0.51,0.030838
0.51025,0.0129102
0.5105,0.052023
0.51075,0.10524
0.511,0.0793102
0.51125,0.0699375
0.5115,0.0560999
0.51175,0.0372024
0.512,0.0534625
0.51225,0.0523244
0.5125,0.0684324
0.51275,0.0462451
0.513,0.00107793
0.51325,0.00297651
0.5135,0.078298
0.51375,0.0102513
0.514,0.0276243
0.51425,0.0833262
0.5145,0.0502033
0.51475,-0.0339785
0.515,0.0536119
0.51525,0.00648138
0.5155,3.29E-02
0.51575,0.0279064
0.516,0.0311284
0.51625,0.0269073
0.5165,0.039412
0.51675,0.036546
0.517,0.028503
0.51725,2.86E-02
0.5175,0.0666565
0.51775,1.60E-02
0.518,0.0196085
0.51825,0.0112571
0.5185,0.0693122
0.51875,0.0414847
0.519,0.0285599
0.51925,0.0703085
0.5195,0.0344926
0.51975,0.0229996
0.52,0.00475278
0.52025,0.00111231
0.5205,-0.0240387
0.52075,0.00456399
0.521,-0.0194109
0.52125,-0.0522731
0.5215,-0.0439654
0.52175,-0.0276332
0.522,-0.105908
0.52225,-0.0635276
0.5225,-0.0354163
0.52275,-0.0844207
0.523,-0.0854286
0.52325,-0.0294078
0.5235,-0.119404
0.52375,-0.0483624
0.524,-0.107618
0.52425,-0.0184903
0.5245,-0.0544801
0.52475,-0.00993486
0.525,-0.00325192
0.52525,-0.0201631
0.5255,0.00151434
0.52575,-0.0071082
0.526,0.0468741
0.52625,0.0182721
0.5265,0.0732561
0.52675,0.019873
0.527,0.032528
0.52725,0.0733935
0.5275,0.0887644
0.52775,0.0607481
0.528,0.0674044
0.52825,0.0536994
0.5285,0.0488523
0.52875,0.0300121
0.529,0.047871
0.52925,0.0729028
0.5295,0.0576861
0.52975,0.0578838
0.53,0.0438655
0.53025,0.02367
0.5305,0.0133719
0.53075,-0.0127341
0.531,-0.0152865
0.53125,0.0191606
0.5315,-0.0285579
0.53175,0.00525532
0.532,0.0292001
0.53225,0.0455441
0.5325,0.0570949
0.53275,0.0756073
0.533,0.0591179
0.53325,0.0953119
0.5335,0.0421533
0.53375,0.0606114
0.534,0.0573828
0.53425,0.100928
0.5345,0.0827197
0.53475,0.0454001
0.535,0.0817386
0.53525,0.0969268
0.5355,0.0456885
0.53575,0.0856434
0.536,0.0950342
0.53625,0.0488524
0.5365,0.0319095
0.53675,0.0574106
0.537,0.0433119
0.53725,0.00772525
0.5375,0.0161193
0.53775,-0.0166408
0.538,0.00123354
0.53825,-0.0148447
0.5385,-0.0589209
0.53875,-0.0420716
0.539,-0.0944366
0.53925,-0.0348224
0.5395,-0.0338628
0.53975,-0.0979764
0.54,-0.105957
0.54025,-0.0932685
0.5405,-0.070461
0.54075,0.00076583
0.541,-0.0364323
0.54125,-0.000529543
0.5415,-0.0479171
0.54175,-0.00760426
0.542,0.0288183
0.54225,0.0351457
0.5425,0.0225168
0.54275,-0.00557304
0.543,-0.028014
0.54325,0.0693904
0.5435,0.0161953
0.54375,0.0753535
0.544,0.0133079
0.54425,0.0777661
0.5445,0.0105267
0.54475,0.0621492
0.545,0.0555949
0.54525,0.0405121
0.5455,0.0485858
0.54575,0.0397315
0.546,0.0391468
0.54625,0.0225895
0.5465,0.018846
0.54675,0.000885701
0.547,0.0194835
0.54725,0.0174372
0.5475,0.0690614
0.54775,0.0529583
0.548,0.0845062
0.54825,0.0795703
0.5485,0.0671738
0.54875,0.0825659
0.549,0.10109
0.54925,0.0843375
0.5495,0.0453303
0.54975,0.0810311
0.55,0.123782
0.55025,0.0823597
0.5505,0.0720042
0.55075,0.0716623
0.551,0.130749
0.55125,0.0981756
0.5515,0.111504
0.55175,0.0594365
0.552,0.0842444
0.55225,0.11749
0.5525,0.118948
0.55275,0.055687
0.553,0.103871
0.55325,0.0392752
0.5535,0.0808933
0.55375,0.0694707
0.554,0.0461718
0.55425,0.0306526
0.5545,0.0298997
0.55475,0.0258015
0.555,0.000869854
0.55525,0.000159308
0.5555,-0.0184923
0.55575,-0.0509381
0.556,-0.0296611
0.55625,-0.0251327
0.5565,-0.0660491
0.55675,-0.0805369
0.557,-0.0508911
0.55725,0.00418371
0.5575,-0.041924
0.55775,-0.0597255
0.558,-0.0306676
0.55825,-0.0428965
0.5585,0.0334043
0.55875,0.00992725
0.559,0.00849925
0.55925,0.00834971
0.5595,0.0207524
0.55975,-0.0109761
0.56,0.0222927
0.56025,0.0766568
0.5605,0.0377538
0.56075,0.0820079
0.561,-0.0271837
0.56125,0.0102721
0.5615,0.0470228
0.56175,0.0468091
0.562,-0.0116261
0.56225,0.0202491
0.5625,0.0289418
0.56275,0.0184667
0.563,-0.0068729
0.56325,0.00445284
0.5635,0.00447025
0.56375,-0.0270201
0.564,-0.0175976
0.56425,0.0112798
0.5645,-0.00730266
0.56475,0.0486519
0.565,-0.000907636
0.56525,0.00376254
0.5655,0.0810256
0.56575,0.0497207
0.566,0.0598085
0.56625,0.0799441
0.5665,0.0888841
0.56675,0.114391
0.567,0.119559
0.56725,0.127304
0.5675,0.127245
0.56775,0.070606
0.568,0.129056
0.56825,0.100744
0.5685,0.0934365
0.56875,0.0677712
0.569,0.0948064
0.56925,0.130479
0.5695,0.156752
0.56975,0.125365
0.57,0.0332131
0.57025,0.072075
0.5705,0.0993281
0.57075,0.0874739
0.571,0.07886
0.57125,0.0362829
0.5715,0.00968306
0.57175,4.45E-02
0.572,0.028458
0.57225,-0.0153972
0.5725,-0.0217723
0.57275,0.0038184
0.573,-0.0316103
0.57325,-0.0344333
0.5735,0.0116372
0.57375,0.0131516
0.574,-0.032051
0.57425,-0.030444
0.5745,-0.0378666
0.57475,-0.02294
0.575,-0.0404729
0.57525,0.00158643
0.5755,-0.00903518
0.57575,-0.01573
0.576,-0.032974
0.57625,0.0121104
0.5765,-0.0105195
0.57675,-0.0174694
0.577,0.00464535
0.57725,-0.0125481
0.5775,0.0287904
0.57775,0.0430692
0.578,0.00727207
0.57825,-0.00837664
0.5785,0.0054563
0.57875,-0.00379784
0.579,-0.0189799
0.57925,0.0041805
0.5795,-0.0112729
0.57975,-0.054975
0.58,-0.0407273
0.58025,-0.047581
0.5805,-0.0162533
0.58075,-0.0324111
0.581,0.0075398
0.58125,-0.0235673
0.5815,-0.0285246
0.58175,-0.0374446
0.582,0.0103285
0.58225,-0.00328837
0.5825,0.0262514
0.58275,0.017653
0.583,0.0253886
0.58325,0.0455527
0.5835,0.0597189
0.58375,0.0663973
0.584,0.0379367
0.58425,0.103966
0.5845,0.0681252
0.58475,0.0543318
0.585,0.05679
0.58525,0.138248
0.5855,0.106219
0.58575,0.102396
0.586,0.111228
0.58625,0.113365
0.5865,0.105988
0.58675,0.0780654
0.587,0.0814745
0.58725,0.0935262
0.5875,0.0817278
0.58775,0.040464
0.588,0.0430149
0.58825,0.0126022
0.5885,0.0385182
0.58875,0.0591811
0.589,-0.0190689
0.58925,0.00277841
0.5895,0.0371963
0.58975,0.00620274
0.59,-0.0443007
0.59025,-0.0109175
0.5905,-0.00492458
0.59075,-0.0278511
0.591,-0.0232541
0.59125,-0.00273652
0.5915,-0.00761775
0.59175,0.00415705
0.592,-0.0138034
0.59225,0.00631125
0.5925,0.0262454
0.59275,-0.0358951
0.593,0.0442027
0.59325,0.00821479
0.5935,0.0421684
0.59375,0.0365154
0.594,-0.0173223
0.59425,0.0141222
0.5945,0.00128312
0.59475,-0.033665
0.595,-0.0523774
0.59525,-0.0340678
0.5955,-0.07616
0.59575,-0.0219672
0.596,-0.023486
0.59625,-0.00864001
0.5965,-0.0743847
0.59675,-0.0905741
0.597,-0.101021
0.59725,-0.109184
0.5975,-0.034237
0.59775,-0.101665
0.598,-0.0256707
0.59825,-0.0444882
0.5985,-0.0534589
0.59875,-0.0522128
0.599,-0.0333035
0.59925,-0.046977
0.5995,-0.024081
0.59975,-0.000536672
0.6,0.00360655
0.60025,0.0171853
0.6005,0.0097299
0.60075,0.0183242
0.601,0.0679075
0.60125,0.0607004
0.6015,0.0356849
0.60175,0.0970416
0.602,0.128214
0.60225,0.0162144
0.6025,0.045505
0.60275,0.0092651
0.603,0.0719422
0.60325,0.0202874
0.6035,0.0540946
0.60375,0.0573248
0.604,0.054999
0.60425,0.03266
0.6045,0.0523757
0.60475,0.0609054
0.605,-0.00771086
0.60525,0.0336826
0.6055,0.0257235
0.60575,0.0114532
0.606,-0.0282512
0.60625,-0.0319604
0.6065,0.0155029
0.60675,4.47E-03
0.607,0.00042586
0.60725,-0.00391226
0.6075,-0.0153171
0.60775,0.0326918
0.608,-0.0102413
0.60825,0.0162422
0.6085,0.0203754
0.60875,0.0216359
0.609,0.0315256
0.60925,0.0403203
0.6095,0.0126117
0.60975,-0.00992721
0.61,0.0368441
0.61025,0.0155069
0.6105,0.0419199
0.61075,-0.0297831
0.611,0.00640663
0.61125,0.00429468
0.6115,-0.00356747
0.61175,-0.0248866
0.612,-0.0475756
0.61225,-0.0732174
0.6125,-0.0830319
0.61275,-0.0256478
0.613,-0.0325762
0.61325,-0.0899554
0.6135,-0.12142
0.61375,-0.0630005
0.614,-0.103352
0.61425,-0.0412973
0.6145,-0.066731
0.61475,-0.097413
0.615,-0.0883435
0.61525,-0.133446
0.6155,-0.0405841
0.61575,-0.0377891
0.616,-0.0523105
0.61625,-0.0253066
0.6165,-0.0142465
0.61675,-0.039584
0.617,-0.0168703
0.61725,0.016072
0.6175,0.0186301
0.61775,0.00602603
0.618,0.0291809
0.61825,-0.000872337
0.6185,0.0184255
0.61875,0.0421189
0.619,0.0162832
0.61925,0.0639685
0.6195,0.0324404
0.61975,0.0601866
0.62,0.0616006
0.62025,0.0260711
0.6205,0.00517896
0.62075,0.00451243
0.621,0.0252351
0.62125,0.0378776
0.6215,-0.00339815
0.62175,-0.0413439
0.622,-0.00473479
0.62225,-0.0655862
0.6225,0.0229827
0.62275,-0.031805
0.623,0.0133812
0.62325,-4.14E-02
0.6235,-0.0113573
0.62375,0.0567082
0.624,-0.0159731
0.62425,0.0360302
0.6245,0.0211429
0.62475,-0.00155
0.625,5.60E-02
0.62525,0.0272698
0.6255,0.0060652
0.62575,0.0563833
0.626,0.068772
0.62625,0.0150544
0.6265,0.0668864
0.62675,0.0227315
0.627,0.0103263
0.62725,0.0388695
0.6275,0.0238766
0.62775,0.00541895
0.628,-0.000545958
0.62825,0.00152185
0.6285,0.0182487
0.62875,-0.012706
0.629,-0.0612579
0.62925,-0.0617242
0.6295,-0.040448
0.62975,-0.0400153
0.63,-0.0453119
0.63025,-0.109317
0.6305,-0.0866596
0.63075,-0.0465964
0.631,-0.0595611
0.63125,-0.125095
0.6315,-0.117748
0.63175,-0.0702985
0.632,-0.134244
0.63225,-0.0805259
0.6325,-0.0817229
0.63275,-0.109987
0.633,-0.0470033
0.63325,-0.0481751
0.6335,-0.0341575
0.63375,-0.018469
0.634,-0.00725299
0.63425,-0.0184156
0.6345,-0.0325088
0.63475,0.012442
0.635,0.0118549
0.63525,0.00553197
0.6355,0.0282498
0.63575,0.0385841
0.636,0.0264873
0.63625,0.0190636
0.6365,0.0413908
0.63675,0.0396307
0.637,0.0119025
0.63725,0.017143
0.6375,0.0135345
0.63775,0.00972013
0.638,-0.0171793
0.63825,-0.0222158
0.6385,0.0167771
0.63875,0.0404318
0.639,-0.00717557
0.63925,0.00457747
0.6395,0.0622683
0.63975,-0.0158445
0.64,-0.0407926
0.64025,0.0333853
0.6405,-0.00253452
0.64075,0.00938751
0.641,-0.00496388
0.64125,-0.0204091
0.6415,0.0133748
0.64175,0.00844376
0.642,0.0934287
0.64225,0.100641
0.6425,0.0612603
0.64275,0.0545268
0.643,0.102599
0.64325,0.0608256
0.6435,0.0786397
0.64375,0.0234942
0.644,0.0667126
0.64425,0.0181997
0.6445,0.0368407
0.64475,0.0247034
0.645,0.0296192
0.64525,0.0136786
0.6455,0.000304845
0.64575,-0.0160089
0.646,-0.0159135
0.64625,-0.021027
0.6465,-0.0489906
0.64675,-0.0447832
0.647,-0.101247
0.64725,-0.0515738
0.6475,-0.0902074
0.64775,-0.119153
0.648,-0.055863
0.64825,-0.101078
0.6485,-0.0558288
0.64875,-0.102141
0.649,-0.0774054
0.64925,-0.0812301
0.6495,-0.0256023
0.64975,-0.046446
0.65,-0.0404792
0.65025,-0.041753
0.6505,-0.0444793
0.65075,-0.0493933
0.651,0.0203933
0.65125,0.0110285
0.6515,-0.0661186
0.65175,-0.0599898
0.652,-0.0854156
0.65225,0.00878572
0.6525,-0.0180542
0.65275,0.00798152
0.653,-0.0268249
0.65325,0.0253179
0.6535,-0.00197815
0.65375,-0.0294669
0.654,-0.0194706
0.65425,-0.0117488
0.6545,-0.0279743
0.65475,-0.0147418
0.655,-0.0353257
0.65525,-0.0130204
0.6555,-0.0342514
0.65575,-0.0187847
0.656,0.0186834
0.65625,-0.00253156
0.6565,-0.0422553
0.65675,0.0374021
0.657,-0.00552519
0.65725,-0.00458103
0.6575,-0.000783301
0.65775,0.0274323
0.658,0.0460995
0.65825,0.00384683
0.6585,0.0206942
0.65875,0.0316887
0.659,0.0964737
0.65925,0.0575299
0.6595,0.0226961
0.65975,0.0582245
0.66,0.0641026
0.66025,0.0978246
0.6605,0.0828097
0.66075,0.0225561
0.661,0.050266
0.66125,0.0627783
0.6615,0.00296996
0.66175,0.0192667
0.662,0.0326528
0.66225,0.00431225
